onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
1113.0,1113.5,79,G5,0.5,0,309,3.0,sopranosolo
1113.5,1114.0,81,A5,0.5,0,309,3.5,sopranosolo
1114.0,1114.5,83,B5,0.5,0,309,4.0,sopranosolo
1114.5,1115.0,81,A5,0.5,0,309,4.5,sopranosolo
1115.0,1115.5,81,A5,0.5,0,310,1.0,sopranosolo
1115.5,1116.0,79,G5,0.5,0,310,1.5,sopranosolo
1116.0,1116.5,83,B5,0.5,0,310,2.0,sopranosolo
1116.5,1117.0,79,G5,0.5,0,310,2.5,sopranosolo
1117.0,1117.5,78,F#5,0.5,0,310,3.0,sopranosolo
1117.5,1118.0,76,E5,0.5,0,310,3.5,sopranosolo
1118.0,1118.5,79,G5,0.5,0,310,4.0,sopranosolo
1118.5,1119.0,76,E5,0.5,0,310,4.5,sopranosolo
1119.0,1119.5,76,E5,0.5,0,311,1.0,sopranosolo
1119.5,1120.0,74,D5,0.5,0,311,1.5,sopranosolo
1120.0,1120.5,73,C#5,0.5,0,311,2.0,sopranosolo
1120.5,1121.0,74,D5,0.5,0,311,2.5,sopranosolo
1121.0,1121.5,78,F#5,0.5,0,311,3.0,sopranosolo
1121.5,1122.0,76,E5,0.5,0,311,3.5,sopranosolo
1122.0,1122.5,79,G5,0.5,0,311,4.0,sopranosolo
1122.5,1123.0,78,F#5,0.5,0,311,4.5,sopranosolo
1123.0,1123.5,78,F#5,0.5,0,312,1.0,sopranosolo
1123.5,1124.5,76,E5,1.0,0,312,1.5,sopranosolo
1124.5,1125.0,69,A4,0.5,0,312,2.5,sopranosolo
1125.0,1127.0,74,D5,2.0,0,312,3.0,sopranosolo
3028.0,3030.5,74,D5,2.5,0,769,1.0,sopranosolo
3030.5,3031.0,76,E5,0.5,0,769,2.25,sopranosolo
3031.0,3031.5,78,F#5,0.5,0,769,2.5,sopranosolo
3031.5,3032.0,74,D5,0.5,0,769,2.75,sopranosolo
3032.0,3033.0,76,E5,1.0,0,770,1.0,sopranosolo
3033.0,3034.0,76,E5,1.0,0,770,1.5,sopranosolo
3034.0,3035.0,76,E5,1.0,0,770,2.0,sopranosolo
3035.0,3036.0,76,E5,1.0,0,770,2.5,sopranosolo
3036.0,3037.5,76,E5,1.5,0,771,1.0,sopranosolo
3037.5,3038.0,74,D5,0.5,0,771,1.75,sopranosolo
3038.0,3040.0,74,D5,2.0,0,771,2.0,sopranosolo
3060.0,3062.5,73,C#5,2.5,0,777,1.0,sopranosolo
3062.5,3063.0,74,D5,0.5,0,777,2.25,sopranosolo
3063.0,3063.5,76,E5,0.5,0,777,2.5,sopranosolo
3063.5,3064.0,73,C#5,0.5,0,777,2.75,sopranosolo
3064.0,3065.0,74,D5,1.0,0,778,1.0,sopranosolo
3065.0,3066.0,74,D5,1.0,0,778,1.5,sopranosolo
3066.0,3067.0,74,D5,1.0,0,778,2.0,sopranosolo
3067.0,3068.0,74,D5,1.0,0,778,2.5,sopranosolo
3068.0,3069.5,74,D5,1.5,0,779,1.0,sopranosolo
3069.5,3070.0,73,C#5,0.5,0,779,1.75,sopranosolo
3070.0,3072.0,73,C#5,2.0,0,779,2.0,sopranosolo
