onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
1967.0,1968.0,53,F3,1.0,0,656,3.0,timpani
1968.0,1969.0,53,F3,1.0,0,657,1.0,timpani
1969.0,1970.0,53,F3,1.0,0,657,2.0,timpani
1970.0,1971.0,53,F3,1.0,0,657,3.0,timpani
1971.0,1972.0,53,F3,1.0,0,658,1.0,timpani
1972.0,1973.0,53,F3,1.0,0,658,2.0,timpani
1973.0,1974.0,53,F3,1.0,0,658,3.0,timpani
1974.0,1975.0,53,F3,1.0,0,659,1.0,timpani
1975.0,1976.0,53,F3,1.0,0,659,2.0,timpani
1976.0,1977.0,53,F3,1.0,0,659,3.0,timpani
1977.0,1978.0,53,F3,1.0,0,660,1.0,timpani
1978.0,1979.0,53,F3,1.0,0,660,2.0,timpani
1979.0,1980.0,53,F3,1.0,0,660,3.0,timpani
1980.0,1981.0,53,F3,1.0,0,661,1.0,timpani
1981.0,1982.0,53,F3,1.0,0,661,2.0,timpani
1982.0,1983.0,53,F3,1.0,0,661,3.0,timpani
1983.0,1984.0,53,F3,1.0,0,662,1.0,timpani
1984.0,1985.0,53,F3,1.0,0,662,2.0,timpani
1985.0,1986.0,53,F3,1.0,0,662,3.0,timpani
1986.0,1987.0,53,F3,1.0,0,663,1.0,timpani
1987.0,1988.0,53,F3,1.0,0,663,2.0,timpani
1988.0,1989.0,53,F3,1.0,0,663,3.0,timpani
1989.0,1990.0,53,F3,1.0,0,664,1.0,timpani
1990.0,1991.0,53,F3,1.0,0,664,2.0,timpani
1991.0,1992.0,53,F3,1.0,0,664,3.0,timpani
1992.0,1993.0,53,F3,1.0,0,665,1.0,timpani
1993.0,1994.0,53,F3,1.0,0,665,2.0,timpani
1994.0,1995.0,53,F3,1.0,0,665,3.0,timpani
1995.0,1996.0,53,F3,1.0,0,666,1.0,timpani
1996.0,1997.0,53,F3,1.0,0,666,2.0,timpani
1997.0,1998.0,53,F3,1.0,0,666,3.0,timpani
2016.0,2017.5,53,F3,1.5,0,673,1.0,timpani
2017.5,2018.0,41,F2,0.5,0,673,2.5,timpani
2018.0,2019.0,41,F2,1.0,0,673,3.0,timpani
2019.0,2020.5,53,F3,1.5,0,674,1.0,timpani
2020.5,2021.0,41,F2,0.5,0,674,2.5,timpani
2021.0,2022.0,41,F2,1.0,0,674,3.0,timpani
2022.0,2023.5,53,F3,1.5,0,675,1.0,timpani
2023.5,2024.0,41,F2,0.5,0,675,2.5,timpani
