onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
387.5,387.6666666666667,64,E4,1/6,0,98,2.5,bassoon1
1163/3,2327/6,64,E4,1/6,0,98,8/3,bassoon1
2327/6,388,64,E4,1/6,0,98,17/6,bassoon1
388.0,389.0,64,E4,1.0,0,98,3.0,bassoon1
389.0,389.375,57,A3,0.375,0,98,4.0,bassoon1
389.375,389.5,61,C#4,0.125,0,98,4.375,bassoon1
389.5,389.6666666666667,64,E4,1/6,0,98,4.5,bassoon1
1169/3,2339/6,64,E4,1/6,0,98,14/3,bassoon1
2339/6,390,64,E4,1/6,0,98,29/6,bassoon1
390.0,394.5,64,E4,4.5,0,99,1.0,bassoon1
414.0,416.0,51,E-3,2.0,0,105,3.0,bassoon1
450.0,452.0,61,D-4,2.0,0,114,1.0,bassoon1
452.0,454.0,56,A-3,2.0,0,114,3.0,bassoon1
454.0,456.0,61,D-4,2.0,0,115,1.0,bassoon1
456.0,458.0,56,A-3,2.0,0,115,3.0,bassoon1
458.0,462.5,56,A-3,4.5,0,116,1.0,bassoon1
474.0,476.0,61,D-4,2.0,0,120,1.0,bassoon1
476.0,478.0,59,B3,2.0,0,120,3.0,bassoon1
478.0,480.0,61,D-4,2.0,0,121,1.0,bassoon1
480.0,482.0,58,B-3,2.0,0,121,3.0,bassoon1
482.0,484.0,54,G-3,2.0,0,122,1.0,bassoon1
484.0,486.0,51,E-3,2.0,0,122,3.0,bassoon1
486.0,490.0,49,D-3,4.0,0,123,1.0,bassoon1
490.0,495.0,61,D-4,5.0,0,124,1.0,bassoon1
