onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
155.0,156.0,46,A#2,1.0,0,52,3.0,violoncello2
156.0,158.0,47,B2,2.0,0,53,1.0,violoncello2
158.0,159.0,47,B2,1.0,0,53,3.0,violoncello2
159.0,160.0,48,C3,1.0,0,54,1.0,violoncello2
160.0,161.0,49,C#3,1.0,0,54,2.0,violoncello2
161.0,162.0,50,D3,1.0,0,54,3.0,violoncello2
162.0,164.0,52,E3,2.0,0,55,1.0,violoncello2
164.0,165.0,55,G3,1.0,0,55,3.0,violoncello2
165.0,166.0,55,G3,1.0,0,56,1.0,violoncello2
166.0,167.0,54,F#3,1.0,0,56,2.0,violoncello2
167.0,168.0,53,F3,1.0,0,56,3.0,violoncello2
168.0,170.0,52,E3,2.0,0,57,1.0,violoncello2
170.0,171.0,55,G3,1.0,0,57,3.0,violoncello2
171.0,172.0,55,G3,1.0,0,58,1.0,violoncello2
172.0,173.0,54,F#3,1.0,0,58,2.0,violoncello2
173.0,174.0,52,E3,1.0,0,58,3.0,violoncello2
174.0,175.0,51,D#3,1.0,0,59,1.0,violoncello2
175.0,176.0,52,E3,1.0,0,59,2.0,violoncello2
176.0,177.0,49,C#3,1.0,0,59,3.0,violoncello2
177.0,178.0,49,C#3,1.0,0,60,1.0,violoncello2
178.0,179.0,51,D#3,1.0,0,60,2.0,violoncello2
179.0,180.0,42,F#2,1.0,0,60,3.0,violoncello2
180.0,185.0,43,G2,5.0,0,61,1.0,violoncello2
185.0,186.0,62,D4,1.0,0,62,3.0,violoncello2
186.0,187.0,62,D4,1.0,0,63,1.0,violoncello2
187.0,188.0,61,C#4,1.0,0,63,2.0,violoncello2
188.0,189.0,59,B3,1.0,0,63,3.0,violoncello2
189.0,191.0,57,A3,2.0,0,64,1.0,violoncello2
191.0,192.0,62,D4,1.0,0,64,3.0,violoncello2
192.0,193.0,62,D4,1.0,0,65,1.0,violoncello2
193.0,194.0,61,C#4,1.0,0,65,2.0,violoncello2
194.0,195.0,59,B3,1.0,0,65,3.0,violoncello2
195.0,197.0,57,A3,2.0,0,66,1.0,violoncello2
197.0,198.0,62,D4,1.0,0,66,3.0,violoncello2
198.0,199.0,63,D#4,1.0,0,67,1.0,violoncello2
199.0,200.0,64,E4,1.0,0,67,2.0,violoncello2
200.0,201.0,64,E4,1.0,0,67,3.0,violoncello2
201.0,202.0,65,E#4,1.0,0,68,1.0,violoncello2
202.0,203.0,66,F#4,1.0,0,68,2.0,violoncello2
203.0,204.0,66,F#4,1.0,0,68,3.0,violoncello2
204.0,205.0,66,F#4,1.0,0,69,1.0,violoncello2
205.0,206.0,67,G4,1.0,0,69,2.0,violoncello2
206.0,207.0,67,G4,1.0,0,69,3.0,violoncello2
207.0,208.0,68,G#4,1.0,0,70,1.0,violoncello2
208.0,209.0,69,A4,1.0,0,70,2.0,violoncello2
209.0,210.0,70,A#4,1.0,0,70,3.0,violoncello2
210.0,213.5,71,B4,3.5,0,71,1.0,violoncello2
213.5,214.0,69,A4,0.5,0,72,1.5,violoncello2
214.0,214.5,67,G4,0.5,0,72,2.0,violoncello2
214.5,215.0,66,F#4,0.5,0,72,2.5,violoncello2
215.0,215.5,64,E4,0.5,0,72,3.0,violoncello2
215.5,216.0,62,D4,0.5,0,72,3.5,violoncello2
216.0,219.5,67,G4,3.5,0,73,1.0,violoncello2
219.5,220.0,66,F#4,0.5,0,74,1.5,violoncello2
220.0,220.5,64,E4,0.5,0,74,2.0,violoncello2
220.5,221.0,62,D4,0.5,0,74,2.5,violoncello2
221.0,221.5,60,C4,0.5,0,74,3.0,violoncello2
221.5,222.0,59,B3,0.5,0,74,3.5,violoncello2
222.0,225.5,64,E4,3.5,0,75,1.0,violoncello2
225.5,226.0,62,D4,0.5,0,76,1.5,violoncello2
226.0,226.5,60,C4,0.5,0,76,2.0,violoncello2
226.5,227.0,59,B3,0.5,0,76,2.5,violoncello2
227.0,227.5,57,A3,0.5,0,76,3.0,violoncello2
227.5,228.0,55,G3,0.5,0,76,3.5,violoncello2
228.0,228.3333333333333,60,C4,0.3333333333333333,0,77,1.0,violoncello2
228.3333333333333,228.66666666666669,59,B3,0.3333333333333333,0,77,1.3333333333333333,violoncello2
228.66666666666663,229.0,57,A3,0.3333333333333333,0,77,1.6666666666666667,violoncello2
229.0,229.3333333333333,55,G3,0.3333333333333333,0,77,2.0,violoncello2
229.3333333333333,229.66666666666669,53,F3,0.3333333333333333,0,77,2.333333333333333,violoncello2
229.66666666666663,230.0,52,E3,0.3333333333333333,0,77,2.6666666666666665,violoncello2
230.0,230.3333333333333,57,A3,0.3333333333333333,0,77,3.0,violoncello2
230.3333333333333,230.66666666666669,55,G3,0.3333333333333333,0,77,3.333333333333333,violoncello2
