onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
1301.5,1302.0,55,G3,0.5,0,326,2.5,bassoon2,None,note,0
1302.0,1302.5,52,E3,0.5,0,326,3.0,bassoon2,None,note,0
1302.5,1303.0,52,E3,0.5,0,326,3.5,bassoon2,None,note,0
1303.0,1303.5,48,C3,0.5,0,326,4.0,bassoon2,None,note,0
1303.5,1304.0,48,C3,0.5,0,326,4.5,bassoon2,None,note,0
1304.0,1305.0,55,G3,1.0,0,327,1.0,bassoon2,None,note,0
1305.0,1306.0,59,B3,1.0,0,327,2.0,bassoon2,None,note,0
1307.0,1308.0,60,C4,1.0,0,327,4.0,bassoon2,None,note,0
1309.0,1310.0,59,B3,1.0,0,328,2.0,bassoon2,None,note,0
1311.0,1312.0,60,C4,1.0,0,328,4.0,bassoon2,None,note,0
1312.0,1312.5,59,B3,0.5,0,329,1.0,bassoon2,None,note,0
1312.5,1313.0,60,C4,0.5,0,329,1.5,bassoon2,None,note,0
1313.0,1313.5,59,B3,0.5,0,329,2.0,bassoon2,None,note,0
1313.5,1314.0,60,C4,0.5,0,329,2.5,bassoon2,None,note,0
1314.0,1314.5,59,B3,0.5,0,329,3.0,bassoon2,None,note,0
1314.5,1315.0,60,C4,0.5,0,329,3.5,bassoon2,None,note,0
1315.0,1315.5,59,B3,0.5,0,329,4.0,bassoon2,None,note,0
1315.5,1316.0,60,C4,0.5,0,329,4.5,bassoon2,None,note,0
1316.0,1317.0,59,B3,1.0,0,330,1.0,bassoon2,None,note,0
1318.0,1319.0,55,G3,1.0,0,330,3.0,bassoon2,None,note,0
1319.0,1320.0,55,G3,1.0,0,330,4.0,bassoon2,None,note,0
1320.0,1324.0,55,G3,4.0,0,331,1.0,bassoon2,None,note,0
1324.0,1325.0,48,C3,1.0,0,332,1.0,bassoon2,None,note,0
1325.0,1326.0,51,E-3,1.0,0,332,2.0,bassoon2,None,note,0
1326.0,1327.0,55,G3,1.0,0,332,3.0,bassoon2,None,note,0
1327.0,1328.0,51,E-3,1.0,0,332,4.0,bassoon2,None,note,0
1328.0,1329.0,48,C3,1.0,0,333,1.0,bassoon2,None,note,0
1340.0,1342.0,53,F3,2.0,0,336,1.0,bassoon2,None,note,0
1342.0,1344.5,56,A-3,2.5,0,336,3.0,bassoon2,<music21.tie.Tie start>,note,1
1344.5,1345.0,55,G3,0.5,0,337,1.5,bassoon2,None,note,0
1345.0,1345.5,53,F3,0.5,0,337,2.0,bassoon2,None,note,0
1345.5,1346.0,51,E-3,0.5,0,337,2.5,bassoon2,None,note,0
1346.0,1346.5,50,D3,0.5,0,337,3.0,bassoon2,None,note,0
1346.5,1347.0,53,F3,0.5,0,337,3.5,bassoon2,None,note,0
1347.0,1347.5,51,E-3,0.5,0,337,4.0,bassoon2,None,note,0
1347.5,1348.0,50,D3,0.5,0,337,4.5,bassoon2,None,note,0
1348.0,1350.0,55,G3,2.0,0,338,1.0,bassoon2,None,note,0
1350.0,1352.0,53,F3,2.0,0,338,3.0,bassoon2,None,note,0
1352.0,1353.0,52,E3,1.0,0,339,1.0,bassoon2,None,note,0
1353.0,1354.0,52,E3,1.0,0,339,2.0,bassoon2,None,note,0
1354.0,1355.0,52,E3,1.0,0,339,3.0,bassoon2,None,note,0
1376.0,1377.0,43,G2,1.0,0,345,1.0,bassoon2,None,note,0
1377.0,1378.0,47,B2,1.0,0,345,2.0,bassoon2,None,note,0
1378.0,1379.0,50,D3,1.0,0,345,3.0,bassoon2,None,note,0
1379.0,1380.0,47,B2,1.0,0,345,4.0,bassoon2,None,note,0
1380.0,1381.0,43,G2,1.0,0,346,1.0,bassoon2,None,note,0
1383.5,1384.0,59,B3,0.5,0,346,4.5,bassoon2,None,note,0
1384.0,1385.5,60,C4,1.5,0,347,1.0,bassoon2,None,note,0
1385.5,1386.0,59,B3,0.5,0,347,2.5,bassoon2,None,note,0
1386.0,1387.5,62,D4,1.5,0,347,3.0,bassoon2,None,note,0
1387.5,1388.0,60,C4,0.5,0,347,4.5,bassoon2,None,note,0
1388.0,1390.0,64,E4,2.0,0,348,1.0,bassoon2,None,note,0
1390.0,1391.0,62,D4,1.0,0,348,3.0,bassoon2,None,note,0
1391.5,1392.0,59,B3,0.5,0,348,4.5,bassoon2,None,note,0
1392.0,1393.5,62,D4,1.5,0,349,1.0,bassoon2,None,note,0
1393.5,1394.0,60,C4,0.5,0,349,2.5,bassoon2,None,note,0
1394.0,1395.5,64,E4,1.5,0,349,3.0,bassoon2,None,note,0
1395.5,1396.0,62,D4,0.5,0,349,4.5,bassoon2,None,note,0
1396.0,1398.0,65,F4,2.0,0,350,1.0,bassoon2,None,note,0
1398.0,1399.0,64,E4,1.0,0,350,3.0,bassoon2,None,note,0
1399.5,1400.0,61,C#4,0.5,0,350,4.5,bassoon2,None,note,0
1400.0,1401.5,64,E4,1.5,0,351,1.0,bassoon2,None,note,0
1401.5,1402.0,62,D4,0.5,0,351,2.5,bassoon2,None,note,0
1402.0,1403.5,65,F4,1.5,0,351,3.0,bassoon2,None,note,0
1403.5,1404.0,64,E4,0.5,0,351,4.5,bassoon2,None,note,0
1404.0,1406.0,67,G4,2.0,0,352,1.0,bassoon2,None,note,0
1406.0,1407.0,65,F4,1.0,0,352,3.0,bassoon2,None,note,0
1407.5,1408.0,63,D#4,0.5,0,352,4.5,bassoon2,None,note,0
1408.0,1410.0,65,F4,2.0,0,353,1.0,bassoon2,None,note,0
1410.0,1411.0,64,E4,1.0,0,353,3.0,bassoon2,None,note,0
1411.5,1412.0,61,C#4,0.5,0,353,4.5,bassoon2,None,note,0
1412.0,1414.0,64,E4,2.0,0,354,1.0,bassoon2,None,note,0
1414.0,1415.0,62,D4,1.0,0,354,3.0,bassoon2,None,note,0
1415.5,1416.0,55,G3,0.5,0,354,4.5,bassoon2,None,note,0
1416.0,1417.0,57,A3,1.0,0,355,1.0,bassoon2,None,note,0
1417.0,1418.0,55,G3,1.0,0,355,2.0,bassoon2,None,note,0
1418.0,1419.0,57,A3,1.0,0,355,3.0,bassoon2,None,note,0
1419.0,1420.0,55,G3,1.0,0,355,4.0,bassoon2,None,note,0
1420.0,1424.0,57,A3,4.0,0,356,1.0,bassoon2,None,note,0
1424.0,1425.0,55,G3,1.0,0,357,1.0,bassoon2,None,note,0
1425.0,1425.75,59,B3,0.75,0,357,2.0,bassoon2,None,note,0
1425.75,1426.0,59,B3,0.25,0,357,2.75,bassoon2,None,note,0
1426.0,1427.0,59,B3,1.0,0,357,3.0,bassoon2,None,note,0
1427.0,1428.0,59,B3,1.0,0,357,4.0,bassoon2,None,note,0
1428.0,1429.0,60,C4,1.0,0,358,1.0,bassoon2,None,note,0
1429.0,1429.75,60,C4,0.75,0,358,2.0,bassoon2,None,note,0
1429.75,1430.0,60,C4,0.25,0,358,2.75,bassoon2,None,note,0
1430.0,1431.0,60,C4,1.0,0,358,3.0,bassoon2,None,note,0
1431.0,1432.0,60,C4,1.0,0,358,4.0,bassoon2,None,note,0
1432.0,1433.0,59,B3,1.0,0,359,1.0,bassoon2,None,note,0
1433.0,1433.75,59,B3,0.75,0,359,2.0,bassoon2,None,note,0
1433.75,1434.0,59,B3,0.25,0,359,2.75,bassoon2,None,note,0
1434.0,1435.0,59,B3,1.0,0,359,3.0,bassoon2,None,note,0
1435.0,1436.0,59,B3,1.0,0,359,4.0,bassoon2,None,note,0
1436.0,1437.0,60,C4,1.0,0,360,1.0,bassoon2,None,note,0
1437.0,1437.75,60,C4,0.75,0,360,2.0,bassoon2,None,note,0
1437.75,1438.0,60,C4,0.25,0,360,2.75,bassoon2,None,note,0
1438.0,1439.0,60,C4,1.0,0,360,3.0,bassoon2,None,note,0
1439.0,1440.0,60,C4,1.0,0,360,4.0,bassoon2,None,note,0
1440.0,1441.0,59,B3,1.0,0,361,1.0,bassoon2,None,note,0
1441.0,1442.0,59,B3,1.0,0,361,2.0,bassoon2,None,note,0
1443.0,1444.0,60,C4,1.0,0,361,4.0,bassoon2,None,note,0
1445.0,1446.0,59,B3,1.0,0,362,2.0,bassoon2,None,note,0
1447.0,1448.0,60,C4,1.0,0,362,4.0,bassoon2,None,note,0
1448.0,1449.0,59,B3,1.0,0,363,1.0,bassoon2,None,note,0
1552.0,1568.0,56,A-3,16.0,0,389,1.0,bassoon2,<music21.tie.Tie continue>,note,3
1568.0,1572.0,55,G3,4.0,0,393,1.0,bassoon2,None,note,0
1572.0,1576.0,53,F3,4.0,0,394,1.0,bassoon2,None,note,0
1576.0,1577.0,52,E3,1.0,0,395,1.0,bassoon2,None,note,0
1578.0,1579.0,53,F3,1.0,0,395,3.0,bassoon2,None,note,0
1580.0,1581.0,55,G3,1.0,0,396,1.0,bassoon2,None,note,0
1582.0,1583.0,43,G2,1.0,0,396,3.0,bassoon2,None,note,0
1584.0,1585.5,48,C3,1.5,0,397,1.0,bassoon2,None,note,0
1585.5,1586.0,47,B2,0.5,0,397,2.5,bassoon2,None,note,0
1586.0,1586.75,50,D3,0.75,0,397,3.0,bassoon2,None,note,0
1586.75,1587.0,48,C3,0.25,0,397,3.75,bassoon2,None,note,0
1587.0,1587.75,53,F3,0.75,0,397,4.0,bassoon2,None,note,0
1587.75,1588.0,52,E3,0.25,0,397,4.75,bassoon2,None,note,0
1588.0,1589.5,50,D3,1.5,0,398,1.0,bassoon2,None,note,0
1589.5,1590.0,49,C#3,0.5,0,398,2.5,bassoon2,None,note,0
1590.0,1590.75,52,E3,0.75,0,398,3.0,bassoon2,None,note,0
1590.75,1591.0,50,D3,0.25,0,398,3.75,bassoon2,None,note,0
1591.0,1591.75,55,G3,0.75,0,398,4.0,bassoon2,None,note,0
1591.75,1592.0,53,F3,0.25,0,398,4.75,bassoon2,None,note,0
1592.0,1593.5,52,E3,1.5,0,399,1.0,bassoon2,None,note,0
1593.5,1594.0,51,D#3,0.5,0,399,2.5,bassoon2,None,note,0
1594.0,1594.75,53,F3,0.75,0,399,3.0,bassoon2,None,note,0
1594.75,1595.0,52,E3,0.25,0,399,3.75,bassoon2,None,note,0
1595.0,1595.75,57,A3,0.75,0,399,4.0,bassoon2,None,note,0
1595.75,1596.0,55,G3,0.25,0,399,4.75,bassoon2,None,note,0
1596.0,1598.0,53,F3,2.0,0,400,1.0,bassoon2,None,note,0
1598.0,1600.0,52,E3,2.0,0,400,3.0,bassoon2,None,note,0
1600.0,1600.5,53,F3,0.5,0,401,1.0,bassoon2,None,note,0
1600.5,1601.0,53,F3,0.5,0,401,1.5,bassoon2,None,note,0
1601.0,1601.5,53,F3,0.5,0,401,2.0,bassoon2,None,note,0
1601.5,1602.0,53,F3,0.5,0,401,2.5,bassoon2,None,note,0
1602.0,1604.0,55,G3,2.0,0,401,3.0,bassoon2,None,note,0
1604.0,1606.0,64,E4,2.0,0,402,1.0,bassoon2,None,note,0
1606.0,1607.0,62,D4,1.0,0,402,3.0,bassoon2,None,note,0
1607.0,1608.0,60,C4,1.0,0,402,4.0,bassoon2,None,note,0
1608.0,1610.0,65,F4,2.0,0,403,1.0,bassoon2,None,note,0
1610.0,1611.0,64,E4,1.0,0,403,3.0,bassoon2,None,note,0
1611.0,1612.0,62,D4,1.0,0,403,4.0,bassoon2,None,note,0
1612.0,1614.0,67,G4,2.0,0,404,1.0,bassoon2,None,note,0
1614.0,1615.0,65,F4,1.0,0,404,3.0,bassoon2,None,note,0
1615.0,1616.0,64,E4,1.0,0,404,4.0,bassoon2,None,note,0
1616.0,1617.0,65,F4,1.0,0,405,1.0,bassoon2,None,note,0
1617.0,1618.0,55,G3,1.0,0,405,2.0,bassoon2,None,note,0
1618.0,1619.0,53,F3,1.0,0,405,3.0,bassoon2,None,note,0
1619.0,1620.0,61,C#4,1.0,0,405,4.0,bassoon2,None,note,0
1620.0,1620.5,62,D4,0.5,0,406,1.0,bassoon2,None,note,0
1620.5,1621.0,62,D4,0.5,0,406,1.5,bassoon2,None,note,0
1621.0,1621.5,60,C4,0.5,0,406,2.0,bassoon2,None,note,0
1621.5,1622.0,60,C4,0.5,0,406,2.5,bassoon2,None,note,0
1622.0,1622.5,59,B3,0.5,0,406,3.0,bassoon2,None,note,0
1622.5,1623.0,59,B3,0.5,0,406,3.5,bassoon2,None,note,0
1623.0,1623.5,60,C4,0.5,0,406,4.0,bassoon2,None,note,0
1623.5,1624.0,60,C4,0.5,0,406,4.5,bassoon2,None,note,0
1624.0,1625.0,59,B3,1.0,0,407,1.0,bassoon2,None,note,0
1673.0,1673.5,64,E4,0.5,0,419,2.0,bassoon2,None,note,0
1673.5,1674.0,63,D#4,0.5,0,419,2.5,bassoon2,None,note,0
1674.0,1674.5,64,E4,0.5,0,419,3.0,bassoon2,None,note,0
1674.5,1675.0,63,D#4,0.5,0,419,3.5,bassoon2,None,note,0
1675.0,1675.5,64,E4,0.5,0,419,4.0,bassoon2,None,note,0
1675.5,1676.0,61,C#4,0.5,0,419,4.5,bassoon2,None,note,0
1676.0,1676.5,62,D4,0.5,0,420,1.0,bassoon2,None,note,0
1677.0,1677.5,62,D4,0.5,0,420,2.0,bassoon2,None,note,0
1677.5,1678.0,61,C#4,0.5,0,420,2.5,bassoon2,None,note,0
1678.0,1678.5,62,D4,0.5,0,420,3.0,bassoon2,None,note,0
1678.5,1679.0,61,C#4,0.5,0,420,3.5,bassoon2,None,note,0
1679.0,1679.5,62,D4,0.5,0,420,4.0,bassoon2,None,note,0
1679.5,1680.0,59,B3,0.5,0,420,4.5,bassoon2,None,note,0
1680.0,1680.5,60,C4,0.5,0,421,1.0,bassoon2,None,note,0
1681.0,1681.5,57,A3,0.5,0,421,2.0,bassoon2,None,note,0
1681.5,1682.0,57,A3,0.5,0,421,2.5,bassoon2,None,note,0
1682.0,1682.5,53,F3,0.5,0,421,3.0,bassoon2,None,note,0
1682.5,1683.0,53,F3,0.5,0,421,3.5,bassoon2,None,note,0
1683.0,1683.5,55,G3,0.5,0,421,4.0,bassoon2,None,note,0
1683.5,1684.0,55,G3,0.5,0,421,4.5,bassoon2,None,note,0
1684.0,1684.5,48,C3,0.5,0,422,1.0,bassoon2,None,note,0
1685.0,1685.5,64,E4,0.5,0,422,2.0,bassoon2,None,note,0
1685.5,1686.0,63,D#4,0.5,0,422,2.5,bassoon2,None,note,0
1686.0,1686.5,64,E4,0.5,0,422,3.0,bassoon2,None,note,0
1686.5,1687.0,63,D#4,0.5,0,422,3.5,bassoon2,None,note,0
1687.0,1687.5,64,E4,0.5,0,422,4.0,bassoon2,None,note,0
1687.5,1688.0,61,C#4,0.5,0,422,4.5,bassoon2,None,note,0
1688.0,1688.5,62,D4,0.5,0,423,1.0,bassoon2,None,note,0
1689.0,1689.5,62,D4,0.5,0,423,2.0,bassoon2,None,note,0
1689.5,1690.0,61,C#4,0.5,0,423,2.5,bassoon2,None,note,0
1690.0,1690.5,62,D4,0.5,0,423,3.0,bassoon2,None,note,0
1690.5,1691.0,61,C#4,0.5,0,423,3.5,bassoon2,None,note,0
1691.0,1691.5,62,D4,0.5,0,423,4.0,bassoon2,None,note,0
1691.5,1692.0,59,B3,0.5,0,423,4.5,bassoon2,None,note,0
1692.0,1692.5,60,C4,0.5,0,424,1.0,bassoon2,None,note,0
1693.0,1695.0,64,E4,2.0,0,424,2.0,bassoon2,None,note,0
1695.0,1696.0,62,D4,1.0,0,424,4.0,bassoon2,None,note,0
1696.0,1696.5,60,C4,0.5,0,425,1.0,bassoon2,None,note,0
1696.5,1697.0,60,C4,0.5,0,425,1.5,bassoon2,None,note,0
1697.0,1697.5,57,A3,0.5,0,425,2.0,bassoon2,None,note,0
1697.5,1698.0,57,A3,0.5,0,425,2.5,bassoon2,None,note,0
1698.0,1698.5,60,C4,0.5,0,425,3.0,bassoon2,None,note,0
1698.5,1699.0,60,C4,0.5,0,425,3.5,bassoon2,None,note,0
1699.0,1699.5,59,B3,0.5,0,425,4.0,bassoon2,None,note,0
1699.5,1700.0,59,B3,0.5,0,425,4.5,bassoon2,None,note,0
1700.0,1701.0,60,C4,1.0,0,426,1.0,bassoon2,None,note,0
1702.0,1703.0,59,B3,1.0,0,426,3.0,bassoon2,None,note,0
1704.0,1705.0,60,C4,1.0,0,427,1.0,bassoon2,None,note,0
1706.0,1707.0,59,B3,1.0,0,427,3.0,bassoon2,None,note,0
1708.0,1709.0,60,C4,1.0,0,428,1.0,bassoon2,None,note,0
1710.0,1711.0,59,B3,1.0,0,428,3.0,bassoon2,None,note,0
1712.0,1712.5,48,C3,0.5,0,429,1.0,bassoon2,None,note,0
1712.5,1713.0,43,G2,0.5,0,429,1.5,bassoon2,None,note,0
1713.0,1713.5,48,C3,0.5,0,429,2.0,bassoon2,None,note,0
1713.5,1714.0,43,G2,0.5,0,429,2.5,bassoon2,None,note,0
1714.0,1714.5,48,C3,0.5,0,429,3.0,bassoon2,None,note,0
1714.5,1715.0,43,G2,0.5,0,429,3.5,bassoon2,None,note,0
1715.0,1715.5,48,C3,0.5,0,429,4.0,bassoon2,None,note,0
1715.5,1716.0,43,G2,0.5,0,429,4.5,bassoon2,None,note,0
1716.0,1716.5,48,C3,0.5,0,430,1.0,bassoon2,None,note,0
1716.5,1717.0,52,E3,0.5,0,430,1.5,bassoon2,None,note,0
1717.0,1717.5,55,G3,0.5,0,430,2.0,bassoon2,None,note,0
1717.5,1718.0,52,E3,0.5,0,430,2.5,bassoon2,None,note,0
1718.0,1718.5,55,G3,0.5,0,430,3.0,bassoon2,None,note,0
1718.5,1719.0,52,E3,0.5,0,430,3.5,bassoon2,None,note,0
1719.0,1719.5,55,G3,0.5,0,430,4.0,bassoon2,None,note,0
1719.5,1720.0,52,E3,0.5,0,430,4.5,bassoon2,None,note,0
1720.0,1721.0,48,C3,1.0,0,431,1.0,bassoon2,None,note,0
1721.0,1722.0,52,E3,1.0,0,431,2.0,bassoon2,None,note,0
1722.0,1723.0,55,G3,1.0,0,431,3.0,bassoon2,None,note,0
1723.0,1724.0,52,E3,1.0,0,431,4.0,bassoon2,None,note,0
1724.0,1725.0,48,C3,1.0,0,432,1.0,bassoon2,None,note,0
1726.0,1727.0,48,C3,1.0,0,432,3.0,bassoon2,None,note,0
1728.0,1729.0,48,C3,1.0,0,433,1.0,bassoon2,None,note,0
