onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
976.5,977.0,55,G3,0.5,0,245,1.5,violoncello,None,note,0
977.0,977.5,58,B-3,0.5,0,245,2.0,violoncello,None,note,0
977.5,978.0,55,G3,0.5,0,245,2.5,violoncello,None,note,0
978.0,978.5,51,E-3,0.5,0,245,3.0,violoncello,None,note,0
978.5,979.0,55,G3,0.5,0,245,3.5,violoncello,None,note,0
979.0,979.5,58,B-3,0.5,0,245,4.0,violoncello,None,note,0
979.5,980.0,55,G3,0.5,0,245,4.5,violoncello,None,note,0
980.0,980.5,50,D3,0.5,0,246,1.0,violoncello,None,note,0
980.5,981.0,56,A-3,0.5,0,246,1.5,violoncello,None,note,0
981.0,981.5,58,B-3,0.5,0,246,2.0,violoncello,None,note,0
981.5,982.0,56,A-3,0.5,0,246,2.5,violoncello,None,note,0
982.0,982.5,50,D3,0.5,0,246,3.0,violoncello,None,note,0
982.5,983.0,56,A-3,0.5,0,246,3.5,violoncello,None,note,0
983.0,983.5,58,B-3,0.5,0,246,4.0,violoncello,None,note,0
983.5,984.0,56,A-3,0.5,0,246,4.5,violoncello,None,note,0
984.0,984.5,55,G3,0.5,0,247,1.0,violoncello,None,note,0
984.5,985.0,58,B-3,0.5,0,247,1.5,violoncello,None,note,0
985.0,985.5,63,E-4,0.5,0,247,2.0,violoncello,None,note,0
985.5,986.0,58,B-3,0.5,0,247,2.5,violoncello,None,note,0
986.0,986.5,55,G3,0.5,0,247,3.0,violoncello,None,note,0
986.5,987.0,58,B-3,0.5,0,247,3.5,violoncello,None,note,0
987.0,987.5,63,E-4,0.5,0,247,4.0,violoncello,None,note,0
987.5,988.0,58,B-3,0.5,0,247,4.5,violoncello,None,note,0
988.0,988.5,56,A-3,0.5,0,248,1.0,violoncello,None,note,0
988.5,989.0,58,B-3,0.5,0,248,1.5,violoncello,None,note,0
989.0,989.5,62,D4,0.5,0,248,2.0,violoncello,None,note,0
989.5,990.0,58,B-3,0.5,0,248,2.5,violoncello,None,note,0
990.0,990.5,56,A-3,0.5,0,248,3.0,violoncello,None,note,0
990.5,991.0,58,B-3,0.5,0,248,3.5,violoncello,None,note,0
991.0,991.5,62,D4,0.5,0,248,4.0,violoncello,None,note,0
991.5,992.0,58,B-3,0.5,0,248,4.5,violoncello,None,note,0
992.0,993.0,55,G3,1.0,0,249,1.0,violoncello,None,note,0
998.0,998.5,46,B-2,0.5,0,250,3.0,violoncello,None,note,0
999.0,999.5,46,B-2,0.5,0,250,4.0,violoncello,None,note,0
1000.0,1001.0,51,E-3,1.0,0,251,1.0,violoncello,None,note,0
1006.0,1006.5,46,B-2,0.5,0,252,3.0,violoncello,None,note,0
1007.0,1007.5,46,B-2,0.5,0,252,4.0,violoncello,None,note,0
1008.0,1009.0,51,E-3,1.0,0,253,1.0,violoncello,None,note,0
1010.0,1011.0,56,A-3,1.0,0,253,3.0,violoncello,None,note,0
1012.0,1012.5,55,G3,0.5,0,254,1.0,violoncello,None,note,0
1012.5,1013.0,58,B-3,0.5,0,254,1.5,violoncello,None,note,0
1013.0,1013.5,55,G3,0.5,0,254,2.0,violoncello,None,note,0
1013.5,1014.0,51,E-3,0.5,0,254,2.5,violoncello,None,note,0
1014.0,1014.5,50,D3,0.5,0,254,3.0,violoncello,None,note,0
1014.5,1015.0,51,E-3,0.5,0,254,3.5,violoncello,None,note,0
1015.0,1015.5,53,F3,0.5,0,254,4.0,violoncello,None,note,0
1015.5,1016.0,55,G3,0.5,0,254,4.5,violoncello,None,note,0
1016.0,1017.0,51,E-3,1.0,0,255,1.0,violoncello,None,note,0
1018.0,1019.0,58,B-3,1.0,0,255,3.0,violoncello,None,note,0
1020.0,1020.5,56,A-3,0.5,0,256,1.0,violoncello,None,note,0
1020.5,1021.0,60,C4,0.5,0,256,1.5,violoncello,None,note,0
1021.0,1021.5,56,A-3,0.5,0,256,2.0,violoncello,None,note,0
1021.5,1022.0,53,F3,0.5,0,256,2.5,violoncello,None,note,0
1022.0,1022.5,52,E3,0.5,0,256,3.0,violoncello,None,note,0
1022.5,1023.0,53,F3,0.5,0,256,3.5,violoncello,None,note,0
1023.0,1023.5,55,G3,0.5,0,256,4.0,violoncello,None,note,0
1023.5,1024.0,57,A3,0.5,0,256,4.5,violoncello,None,note,0
1024.0,1025.0,53,F3,1.0,0,257,1.0,violoncello,None,note,0
1026.0,1027.0,60,C4,1.0,0,257,3.0,violoncello,None,note,0
1028.0,1028.5,58,B-3,0.5,0,258,1.0,violoncello,None,note,0
1028.5,1029.0,62,D4,0.5,0,258,1.5,violoncello,None,note,0
1029.0,1029.5,58,B-3,0.5,0,258,2.0,violoncello,None,note,0
1029.5,1030.0,55,G3,0.5,0,258,2.5,violoncello,None,note,0
1030.0,1030.5,54,F#3,0.5,0,258,3.0,violoncello,None,note,0
1030.5,1031.0,55,G3,0.5,0,258,3.5,violoncello,None,note,0
1031.0,1031.5,57,A3,0.5,0,258,4.0,violoncello,None,note,0
1031.5,1032.0,58,B-3,0.5,0,258,4.5,violoncello,None,note,0
1032.0,1033.0,55,G3,1.0,0,259,1.0,violoncello,None,note,0
1034.0,1034.5,58,B-3,0.5,0,259,3.0,violoncello,None,note,0
1034.5,1035.0,62,D4,0.5,0,259,3.5,violoncello,None,note,0
1035.0,1035.5,58,B-3,0.5,0,259,4.0,violoncello,None,note,0
1035.5,1036.0,56,A-3,0.5,0,259,4.5,violoncello,None,note,0
1036.0,1036.5,55,G3,0.5,0,260,1.0,violoncello,None,note,0
1036.5,1037.0,58,B-3,0.5,0,260,1.5,violoncello,None,note,0
1037.0,1037.5,55,G3,0.5,0,260,2.0,violoncello,None,note,0
1037.5,1038.0,53,F3,0.5,0,260,2.5,violoncello,None,note,0
1038.0,1038.5,52,E3,0.5,0,260,3.0,violoncello,None,note,0
1038.5,1039.0,55,G3,0.5,0,260,3.5,violoncello,None,note,0
1039.0,1039.5,48,C3,0.5,0,260,4.0,violoncello,None,note,0
1039.5,1040.0,52,E3,0.5,0,260,4.5,violoncello,None,note,0
1040.0,1041.0,53,F3,1.0,0,261,1.0,violoncello,None,note,0
1041.0,1042.0,41,F2,1.0,0,261,2.0,violoncello,None,note,0
1042.0,1042.5,56,A-3,0.5,0,261,3.0,violoncello,None,note,0
1042.5,1043.0,60,C4,0.5,0,261,3.5,violoncello,None,note,0
1043.0,1043.5,56,A-3,0.5,0,261,4.0,violoncello,None,note,0
1043.5,1044.0,55,G3,0.5,0,261,4.5,violoncello,None,note,0
1044.0,1044.5,53,F3,0.5,0,262,1.0,violoncello,None,note,0
1044.5,1045.0,56,A-3,0.5,0,262,1.5,violoncello,None,note,0
1045.0,1045.5,53,F3,0.5,0,262,2.0,violoncello,None,note,0
1045.5,1046.0,51,E-3,0.5,0,262,2.5,violoncello,None,note,0
1046.0,1046.5,50,D3,0.5,0,262,3.0,violoncello,None,note,0
1046.5,1047.0,53,F3,0.5,0,262,3.5,violoncello,None,note,0
1047.0,1047.5,46,B-2,0.5,0,262,4.0,violoncello,None,note,0
1047.5,1048.0,50,D3,0.5,0,262,4.5,violoncello,None,note,0
1048.0,1049.0,51,E-3,1.0,0,263,1.0,violoncello,None,note,0
1049.5,1050.0,63,E-4,0.5,0,263,2.5,violoncello,None,note,0
1050.0,1050.5,60,C4,0.5,0,263,3.0,violoncello,None,note,0
1050.5,1051.0,63,E-4,0.5,0,263,3.5,violoncello,None,note,0
1051.0,1051.5,56,A-3,0.5,0,263,4.0,violoncello,None,note,0
1051.5,1052.0,60,C4,0.5,0,263,4.5,violoncello,None,note,0
1052.0,1053.0,62,D4,1.0,0,264,1.0,violoncello,None,note,0
1053.5,1054.0,62,D4,0.5,0,264,2.5,violoncello,None,note,0
1054.0,1054.5,59,B3,0.5,0,264,3.0,violoncello,None,note,0
1054.5,1055.0,62,D4,0.5,0,264,3.5,violoncello,None,note,0
1055.0,1055.5,55,G3,0.5,0,264,4.0,violoncello,None,note,0
1055.5,1056.0,59,B3,0.5,0,264,4.5,violoncello,None,note,0
1056.0,1057.0,60,C4,1.0,0,265,1.0,violoncello,None,note,0
1057.5,1058.0,55,G3,0.5,0,265,2.5,violoncello,None,note,0
1058.0,1058.5,51,E-3,0.5,0,265,3.0,violoncello,None,note,0
1058.5,1059.0,55,G3,0.5,0,265,3.5,violoncello,None,note,0
1059.0,1059.5,51,E-3,0.5,0,265,4.0,violoncello,None,note,0
1059.5,1060.0,50,D3,0.5,0,265,4.5,violoncello,None,note,0
1060.0,1060.5,48,C3,0.5,0,266,1.0,violoncello,None,note,0
1060.5,1061.0,51,E-3,0.5,0,266,1.5,violoncello,None,note,0
1061.0,1061.5,48,C3,0.5,0,266,2.0,violoncello,None,note,0
1061.5,1062.0,46,B-2,0.5,0,266,2.5,violoncello,None,note,0
1062.0,1062.5,45,A2,0.5,0,266,3.0,violoncello,None,note,0
1062.5,1063.0,48,C3,0.5,0,266,3.5,violoncello,None,note,0
1063.0,1063.5,50,D3,0.5,0,266,4.0,violoncello,None,note,0
1063.5,1064.0,54,F#3,0.5,0,266,4.5,violoncello,None,note,0
1064.0,1065.5,55,G3,1.5,0,267,1.0,violoncello,None,note,0
1065.5,1066.0,58,B-3,0.5,0,267,2.5,violoncello,None,note,0
1066.0,1067.5,51,E-3,1.5,0,267,3.0,violoncello,None,note,0
1067.5,1068.0,60,C4,0.5,0,267,4.5,violoncello,None,note,0
1068.0,1068.5,57,A3,0.5,0,268,1.0,violoncello,None,note,0
1068.5,1069.0,63,E-4,0.5,0,268,1.5,violoncello,None,note,0
1069.0,1069.5,60,C4,0.5,0,268,2.0,violoncello,None,note,0
1069.5,1070.0,57,A3,0.5,0,268,2.5,violoncello,None,note,0
1070.0,1070.5,54,F#3,0.5,0,268,3.0,violoncello,None,note,0
1070.5,1071.0,55,G3,0.5,0,268,3.5,violoncello,None,note,0
1071.0,1071.5,57,A3,0.5,0,268,4.0,violoncello,None,note,0
1071.5,1072.0,58,B-3,0.5,0,268,4.5,violoncello,None,note,0
1072.0,1073.0,55,G3,1.0,0,269,1.0,violoncello,None,note,0
1073.0,1074.0,55,G3,1.0,0,269,2.0,violoncello,None,note,0
1075.0,1076.0,52,E3,1.0,0,269,4.0,violoncello,None,note,0
1077.0,1078.0,49,C#3,1.0,0,270,2.0,violoncello,None,note,0
1079.0,1080.0,45,A2,1.0,0,270,4.0,violoncello,None,note,0
1080.0,1080.5,62,D4,0.5,0,271,1.0,violoncello,None,note,0
1080.5,1081.0,65,F4,0.5,0,271,1.5,violoncello,None,note,0
1081.0,1081.5,59,B3,0.5,0,271,2.0,violoncello,None,note,0
1081.5,1082.0,62,D4,0.5,0,271,2.5,violoncello,None,note,0
1082.0,1082.5,56,G#3,0.5,0,271,3.0,violoncello,None,note,0
1082.5,1083.0,59,B3,0.5,0,271,3.5,violoncello,None,note,0
1083.0,1083.5,52,E3,0.5,0,271,4.0,violoncello,None,note,0
1083.5,1084.0,64,E4,0.5,0,271,4.5,violoncello,None,note,0
1084.0,1085.0,60,C4,1.0,0,272,1.0,violoncello,None,note,0
1085.0,1086.0,57,A3,1.0,0,272,2.0,violoncello,None,note,0
1086.0,1087.0,55,G3,1.0,0,272,3.0,violoncello,None,note,0
1087.0,1088.0,53,F3,1.0,0,272,4.0,violoncello,None,note,0
1088.0,1089.0,52,E3,1.0,0,273,1.0,violoncello,None,note,0
1104.0,1108.0,64,E4,4.0,0,277,1.0,violoncello,None,note,0
1108.0,1112.0,62,D4,4.0,0,278,1.0,violoncello,None,note,0
1112.0,1116.0,61,D-4,4.0,0,279,1.0,violoncello,None,note,0
1116.0,1117.0,60,C4,1.0,0,280,1.0,violoncello,None,note,0
1120.0,1121.0,53,F3,1.0,0,281,1.0,violoncello,None,note,0
1121.5,1121.6666666666667,48,C3,0.16666666666666666,0,281,2.5,violoncello,None,note,0
1121.6666666666667,1121.8333333333335,50,D3,0.16666666666666666,0,281,2.6666666666666665,violoncello,None,note,0
1121.8333333333333,1122.0,52,E3,0.16666666666666666,0,281,2.8333333333333335,violoncello,None,note,0
1122.0,1123.0,53,F3,1.0,0,281,3.0,violoncello,None,note,0
1123.5,1123.6666666666667,48,C3,0.16666666666666666,0,281,4.5,violoncello,None,note,0
1123.6666666666667,1123.8333333333335,50,D3,0.16666666666666666,0,281,4.666666666666667,violoncello,None,note,0
1123.8333333333333,1124.0,52,E3,0.16666666666666666,0,281,4.833333333333333,violoncello,None,note,0
1124.0,1125.0,53,F3,1.0,0,282,1.0,violoncello,None,note,0
1136.0,1137.0,48,C3,1.0,0,285,1.0,violoncello,None,note,0
1137.5,1137.6666666666667,43,G2,0.16666666666666666,0,285,2.5,violoncello,None,note,0
1137.6666666666667,1137.8333333333335,45,A2,0.16666666666666666,0,285,2.6666666666666665,violoncello,None,note,0
1137.8333333333333,1138.0,47,B2,0.16666666666666666,0,285,2.8333333333333335,violoncello,None,note,0
1138.0,1139.0,48,C3,1.0,0,285,3.0,violoncello,None,note,0
1139.5,1139.6666666666667,43,G2,0.16666666666666666,0,285,4.5,violoncello,None,note,0
1139.6666666666667,1139.8333333333335,45,A2,0.16666666666666666,0,285,4.666666666666667,violoncello,None,note,0
1139.8333333333333,1140.0,47,B2,0.16666666666666666,0,285,4.833333333333333,violoncello,None,note,0
1140.0,1141.0,48,C3,1.0,0,286,1.0,violoncello,None,note,0
1144.0,1145.0,50,D3,1.0,0,287,1.0,violoncello,None,note,0
1145.5,1145.6666666666667,45,A2,0.16666666666666666,0,287,2.5,violoncello,None,note,0
1145.6666666666667,1145.8333333333335,47,B2,0.16666666666666666,0,287,2.6666666666666665,violoncello,None,note,0
1145.8333333333333,1146.0,49,C#3,0.16666666666666666,0,287,2.8333333333333335,violoncello,None,note,0
1146.0,1147.0,50,D3,1.0,0,287,3.0,violoncello,None,note,0
1147.5,1147.6666666666667,45,A2,0.16666666666666666,0,287,4.5,violoncello,None,note,0
1147.6666666666667,1147.8333333333335,47,B2,0.16666666666666666,0,287,4.666666666666667,violoncello,None,note,0
1147.8333333333333,1148.0,49,C#3,0.16666666666666666,0,287,4.833333333333333,violoncello,None,note,0
1148.0,1149.0,50,D3,1.0,0,288,1.0,violoncello,None,note,0
1152.0,1153.0,52,E3,1.0,0,289,1.0,violoncello,None,note,0
1153.5,1153.6666666666667,47,B2,0.16666666666666666,0,289,2.5,violoncello,None,note,0
1153.6666666666667,1153.8333333333335,49,C#3,0.16666666666666666,0,289,2.6666666666666665,violoncello,None,note,0
1153.8333333333333,1154.0,51,D#3,0.16666666666666666,0,289,2.8333333333333335,violoncello,None,note,0
1154.0,1155.0,52,E3,1.0,0,289,3.0,violoncello,None,note,0
1155.5,1155.6666666666667,47,B2,0.16666666666666666,0,289,4.5,violoncello,None,note,0
1155.6666666666667,1155.8333333333335,49,C#3,0.16666666666666666,0,289,4.666666666666667,violoncello,None,note,0
1155.8333333333333,1156.0,51,D#3,0.16666666666666666,0,289,4.833333333333333,violoncello,None,note,0
1156.0,1157.0,52,E3,1.0,0,290,1.0,violoncello,None,note,0
1160.0,1161.0,45,A2,1.0,0,291,1.0,violoncello,None,note,0
1161.0,1162.0,57,A3,1.0,0,291,2.0,violoncello,None,note,0
1163.0,1164.0,57,A3,1.0,0,291,4.0,violoncello,None,note,0
1165.0,1166.0,57,A3,1.0,0,292,2.0,violoncello,None,note,0
1167.0,1168.0,57,A3,1.0,0,292,4.0,violoncello,None,note,0
1168.0,1169.0,56,G#3,1.0,0,293,1.0,violoncello,None,note,0
1169.0,1170.0,55,G3,1.0,0,293,2.0,violoncello,None,note,0
1171.0,1172.0,55,G3,1.0,0,293,4.0,violoncello,None,note,0
1173.0,1174.0,55,G3,1.0,0,294,2.0,violoncello,None,note,0
1175.0,1176.0,55,G3,1.0,0,294,4.0,violoncello,None,note,0
1176.0,1177.0,54,F#3,1.0,0,295,1.0,violoncello,None,note,0
1177.0,1178.0,53,F3,1.0,0,295,2.0,violoncello,None,note,0
1179.0,1180.0,53,F3,1.0,0,295,4.0,violoncello,None,note,0
1181.0,1182.0,53,F3,1.0,0,296,2.0,violoncello,None,note,0
1183.0,1184.0,53,F3,1.0,0,296,4.0,violoncello,None,note,0
1184.0,1185.0,52,E3,1.0,0,297,1.0,violoncello,None,note,0
1185.0,1186.0,51,E-3,1.0,0,297,2.0,violoncello,None,note,0
1187.0,1188.0,51,E-3,1.0,0,297,4.0,violoncello,None,note,0
1189.0,1190.0,44,A-2,1.0,0,298,2.0,violoncello,None,note,0
1191.0,1192.0,56,A-3,1.0,0,298,4.0,violoncello,None,note,0
1192.0,1193.0,55,G3,1.0,0,299,1.0,violoncello,None,note,0
1193.5,1193.625,55,G3,0.125,0,299,2.5,violoncello,None,note,0
1193.625,1193.75,57,A3,0.125,0,299,2.625,violoncello,None,note,0
1193.75,1193.875,59,B3,0.125,0,299,2.75,violoncello,None,note,0
1193.875,1194.0,60,C4,0.125,0,299,2.875,violoncello,None,note,0
1194.0,1195.0,62,D4,1.0,0,299,3.0,violoncello,None,note,0
1195.5,1195.625,62,D4,0.125,0,299,4.5,violoncello,None,note,0
1195.625,1195.75,60,C4,0.125,0,299,4.625,violoncello,None,note,0
1195.75,1195.875,59,B3,0.125,0,299,4.75,violoncello,None,note,0
1195.875,1196.0,57,A3,0.125,0,299,4.875,violoncello,None,note,0
1196.0,1197.0,55,G3,1.0,0,300,1.0,violoncello,None,note,0
1197.5,1197.625,55,G3,0.125,0,300,2.5,violoncello,None,note,0
1197.625,1197.75,57,A3,0.125,0,300,2.625,violoncello,None,note,0
1197.75,1197.875,59,B3,0.125,0,300,2.75,violoncello,None,note,0
1197.875,1198.0,60,C4,0.125,0,300,2.875,violoncello,None,note,0
1198.0,1199.0,62,D4,1.0,0,300,3.0,violoncello,None,note,0
1199.5,1199.625,62,D4,0.125,0,300,4.5,violoncello,None,note,0
1199.625,1199.75,60,C4,0.125,0,300,4.625,violoncello,None,note,0
1199.75,1199.875,59,B3,0.125,0,300,4.75,violoncello,None,note,0
1199.875,1200.0,57,A3,0.125,0,300,4.875,violoncello,None,note,0
1200.0,1201.0,55,G3,1.0,0,301,1.0,violoncello,None,note,0
1227.5,1228.0,64,E4,0.5,0,307,4.5,violoncello,None,note,0
1228.0,1228.5,62,D4,0.5,0,308,1.0,violoncello,None,note,0
1228.5,1229.0,60,C4,0.5,0,308,1.5,violoncello,None,note,0
1229.0,1229.5,59,B3,0.5,0,308,2.0,violoncello,None,note,0
1229.5,1230.0,57,A3,0.5,0,308,2.5,violoncello,None,note,0
1230.0,1230.5,55,G3,0.5,0,308,3.0,violoncello,None,note,0
1230.5,1231.0,53,F3,0.5,0,308,3.5,violoncello,None,note,0
1231.0,1231.5,52,E3,0.5,0,308,4.0,violoncello,None,note,0
1231.5,1232.0,50,D3,0.5,0,308,4.5,violoncello,None,note,0
1232.0,1233.0,48,C3,1.0,0,309,1.0,violoncello,None,note,0
1233.5,1233.6666666666667,43,G2,0.16666666666666666,0,309,2.5,violoncello,None,note,0
1233.6666666666667,1233.8333333333335,45,A2,0.16666666666666666,0,309,2.6666666666666665,violoncello,None,note,0
1233.8333333333333,1234.0,47,B2,0.16666666666666666,0,309,2.8333333333333335,violoncello,None,note,0
1234.0,1235.0,48,C3,1.0,0,309,3.0,violoncello,None,note,0
1235.5,1235.6666666666667,43,G2,0.16666666666666666,0,309,4.5,violoncello,None,note,0
1235.6666666666667,1235.8333333333335,45,A2,0.16666666666666666,0,309,4.666666666666667,violoncello,None,note,0
1235.8333333333333,1236.0,47,B2,0.16666666666666666,0,309,4.833333333333333,violoncello,None,note,0
1236.0,1237.0,48,C3,1.0,0,310,1.0,violoncello,None,note,0
1240.0,1242.0,62,D4,2.0,0,311,1.0,violoncello,None,note,0
1242.0,1244.0,60,C4,2.0,0,311,3.0,violoncello,None,note,0
1244.0,1247.0,59,B3,3.0,0,312,1.0,violoncello,None,note,0
1248.0,1249.0,55,G3,1.0,0,313,1.0,violoncello,None,note,0
1249.5,1249.6666666666667,50,D3,0.16666666666666666,0,313,2.5,violoncello,None,note,0
1249.6666666666667,1249.8333333333335,52,E3,0.16666666666666666,0,313,2.6666666666666665,violoncello,None,note,0
1249.8333333333333,1250.0,54,F#3,0.16666666666666666,0,313,2.8333333333333335,violoncello,None,note,0
1250.0,1251.0,55,G3,1.0,0,313,3.0,violoncello,None,note,0
1251.5,1251.6666666666667,50,D3,0.16666666666666666,0,313,4.5,violoncello,None,note,0
1251.6666666666667,1251.8333333333335,52,E3,0.16666666666666666,0,313,4.666666666666667,violoncello,None,note,0
1251.8333333333333,1252.0,54,F#3,0.16666666666666666,0,313,4.833333333333333,violoncello,None,note,0
1252.0,1253.0,55,G3,1.0,0,314,1.0,violoncello,None,note,0
1256.0,1258.0,64,E4,2.0,0,315,1.0,violoncello,None,note,0
1258.0,1260.0,62,D4,2.0,0,315,3.0,violoncello,None,note,0
1260.0,1263.0,60,C4,3.0,0,316,1.0,violoncello,None,note,0
1264.0,1265.0,48,C3,1.0,0,317,1.0,violoncello,None,note,0
1267.0,1268.0,60,C4,1.0,0,317,4.0,violoncello,None,note,0
1268.0,1269.0,48,C3,1.0,0,318,1.0,violoncello,None,note,0
1271.0,1272.0,60,C4,1.0,0,318,4.0,violoncello,None,note,0
1272.0,1273.0,48,C3,1.0,0,319,1.0,violoncello,None,note,0
1275.0,1276.0,60,C4,1.0,0,319,4.0,violoncello,None,note,0
1276.0,1277.0,48,C3,1.0,0,320,1.0,violoncello,None,note,0
1279.0,1280.0,60,C4,1.0,0,320,4.0,violoncello,None,note,0
1280.0,1281.0,48,C3,1.0,0,321,1.0,violoncello,None,note,0
1283.0,1284.0,60,C4,1.0,0,321,4.0,violoncello,None,note,0
1284.0,1285.0,48,C3,1.0,0,322,1.0,violoncello,None,note,0
1287.0,1288.0,60,C4,1.0,0,322,4.0,violoncello,None,note,0
1288.0,1289.0,48,C3,1.0,0,323,1.0,violoncello,None,note,0
1291.0,1292.0,55,G3,1.0,0,323,4.0,violoncello,None,note,0
1292.0,1293.0,60,C4,1.0,0,324,1.0,violoncello,None,note,0
1295.0,1296.0,55,G3,1.0,0,324,4.0,violoncello,None,note,0
1296.0,1297.0,48,C3,1.0,0,325,1.0,violoncello,None,note,0
1297.0,1297.5,55,G3,0.5,0,325,2.0,violoncello,None,note,0
1297.5,1298.0,55,G3,0.5,0,325,2.5,violoncello,None,note,0
1298.0,1298.5,60,C4,0.5,0,325,3.0,violoncello,None,note,0
1298.5,1299.0,60,C4,0.5,0,325,3.5,violoncello,None,note,0
1299.0,1299.5,55,G3,0.5,0,325,4.0,violoncello,None,note,0
1299.5,1300.0,55,G3,0.5,0,325,4.5,violoncello,None,note,0
1300.0,1300.5,60,C4,0.5,0,326,1.0,violoncello,None,note,0
1300.5,1301.0,60,C4,0.5,0,326,1.5,violoncello,None,note,0
1301.0,1301.5,55,G3,0.5,0,326,2.0,violoncello,None,note,0
1301.5,1302.0,55,G3,0.5,0,326,2.5,violoncello,None,note,0
1302.0,1302.5,52,E3,0.5,0,326,3.0,violoncello,None,note,0
1302.5,1303.0,52,E3,0.5,0,326,3.5,violoncello,None,note,0
1303.0,1303.5,48,C3,0.5,0,326,4.0,violoncello,None,note,0
1303.5,1304.0,48,C3,0.5,0,326,4.5,violoncello,None,note,0
1304.0,1305.0,43,G2,1.0,0,327,1.0,violoncello,None,note,0
1305.5,1306.0,55,G3,0.5,0,327,2.5,violoncello,None,note,0
1306.0,1307.0,60,C4,1.0,0,327,3.0,violoncello,None,note,0
1307.5,1308.0,60,C4,0.5,0,327,4.5,violoncello,None,note,0
1308.0,1309.0,55,G3,1.0,0,328,1.0,violoncello,None,note,0
1309.5,1310.0,55,G3,0.5,0,328,2.5,violoncello,None,note,0
1310.0,1311.0,60,C4,1.0,0,328,3.0,violoncello,None,note,0
1311.5,1312.0,60,C4,0.5,0,328,4.5,violoncello,None,note,0
1312.0,1312.5,55,G3,0.5,0,329,1.0,violoncello,None,note,0
1312.5,1313.0,60,C4,0.5,0,329,1.5,violoncello,None,note,0
1313.0,1313.5,55,G3,0.5,0,329,2.0,violoncello,None,note,0
1313.5,1314.0,60,C4,0.5,0,329,2.5,violoncello,None,note,0
1314.0,1314.5,55,G3,0.5,0,329,3.0,violoncello,None,note,0
1314.5,1315.0,60,C4,0.5,0,329,3.5,violoncello,None,note,0
1315.0,1315.5,55,G3,0.5,0,329,4.0,violoncello,None,note,0
1315.5,1316.0,60,C4,0.5,0,329,4.5,violoncello,None,note,0
1316.0,1317.0,55,G3,1.0,0,330,1.0,violoncello,None,note,0
1317.0,1318.0,55,G3,1.0,0,330,2.0,violoncello,None,note,0
1318.0,1319.0,43,G2,1.0,0,330,3.0,violoncello,None,note,0
1319.0,1320.0,43,G2,1.0,0,330,4.0,violoncello,None,note,0
1320.0,1324.0,43,G2,4.0,0,331,1.0,violoncello,None,note,0
1340.0,1341.0,46,B-2,1.0,0,336,1.0,violoncello,None,note,0
1341.0,1342.0,50,D3,1.0,0,336,2.0,violoncello,None,note,0
1342.0,1343.0,53,F3,1.0,0,336,3.0,violoncello,None,note,0
1343.0,1344.0,50,D3,1.0,0,336,4.0,violoncello,None,note,0
1344.0,1345.0,46,B-2,1.0,0,337,1.0,violoncello,None,note,0
1361.0,1361.5,62,D4,0.5,0,341,2.0,violoncello,None,note,0
1362.0,1362.5,51,E-3,0.5,0,341,3.0,violoncello,None,note,0
1363.0,1363.5,55,G3,0.5,0,341,4.0,violoncello,None,note,0
1364.0,1365.0,57,A3,1.0,0,342,1.0,violoncello,None,note,0
1369.0,1370.0,59,B3,1.0,0,343,2.0,violoncello,None,note,0
1370.0,1371.0,60,C4,1.0,0,343,3.0,violoncello,None,note,0
1371.0,1372.0,58,B-3,1.0,0,343,4.0,violoncello,None,note,0
1372.0,1374.0,57,A3,2.0,0,344,1.0,violoncello,None,note,0
1374.0,1376.0,56,A-3,2.0,0,344,3.0,violoncello,None,note,0
1376.0,1377.0,55,G3,1.0,0,345,1.0,violoncello,None,note,0
1377.5,1377.6666666666667,50,D3,0.16666666666666666,0,345,2.5,violoncello,None,note,0
1377.6666666666667,1377.8333333333335,52,E3,0.16666666666666666,0,345,2.6666666666666665,violoncello,None,note,0
1377.8333333333333,1378.0,54,F#3,0.16666666666666666,0,345,2.8333333333333335,violoncello,None,note,0
1378.0,1379.0,55,G3,1.0,0,345,3.0,violoncello,None,note,0
1379.5,1379.6666666666667,50,D3,0.16666666666666666,0,345,4.5,violoncello,None,note,0
1379.6666666666667,1379.8333333333335,52,E3,0.16666666666666666,0,345,4.666666666666667,violoncello,None,note,0
1379.8333333333333,1380.0,54,F#3,0.16666666666666666,0,345,4.833333333333333,violoncello,None,note,0
1380.0,1381.0,55,G3,1.0,0,346,1.0,violoncello,None,note,0
1383.5,1384.0,59,B3,0.5,0,346,4.5,violoncello,None,note,0
1384.0,1385.5,60,C4,1.5,0,347,1.0,violoncello,None,note,0
1385.5,1386.0,59,B3,0.5,0,347,2.5,violoncello,None,note,0
1386.0,1387.5,62,D4,1.5,0,347,3.0,violoncello,None,note,0
1387.5,1388.0,60,C4,0.5,0,347,4.5,violoncello,None,note,0
1388.0,1390.0,64,E4,2.0,0,348,1.0,violoncello,None,note,0
1390.0,1391.0,62,D4,1.0,0,348,3.0,violoncello,None,note,0
1391.5,1392.0,59,B3,0.5,0,348,4.5,violoncello,None,note,0
1392.0,1393.5,62,D4,1.5,0,349,1.0,violoncello,None,note,0
1393.5,1394.0,60,C4,0.5,0,349,2.5,violoncello,None,note,0
1394.0,1395.5,64,E4,1.5,0,349,3.0,violoncello,None,note,0
1395.5,1396.0,62,D4,0.5,0,349,4.5,violoncello,None,note,0
