onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
1167.0,1168.0,45,A2,1.0,0,292,4.0,doublebass,None,note,0
1168.0,1169.0,44,G#2,1.0,0,293,1.0,doublebass,None,note,0
1169.0,1170.0,43,G2,1.0,0,293,2.0,doublebass,None,note,0
1171.0,1172.0,43,G2,1.0,0,293,4.0,doublebass,None,note,0
1173.0,1174.0,43,G2,1.0,0,294,2.0,doublebass,None,note,0
1175.0,1176.0,43,G2,1.0,0,294,4.0,doublebass,None,note,0
1176.0,1177.0,42,F#2,1.0,0,295,1.0,doublebass,None,note,0
1177.0,1178.0,41,F2,1.0,0,295,2.0,doublebass,None,note,0
1179.0,1180.0,41,F2,1.0,0,295,4.0,doublebass,None,note,0
1181.0,1182.0,41,F2,1.0,0,296,2.0,doublebass,None,note,0
1183.0,1184.0,41,F2,1.0,0,296,4.0,doublebass,None,note,0
1184.0,1185.0,40,E2,1.0,0,297,1.0,doublebass,None,note,0
1185.0,1186.0,39,E-2,1.0,0,297,2.0,doublebass,None,note,0
1187.0,1188.0,39,E-2,1.0,0,297,4.0,doublebass,None,note,0
1189.0,1190.0,32,G#1,1.0,0,298,2.0,doublebass,None,note,0
1191.0,1192.0,44,G#2,1.0,0,298,4.0,doublebass,None,note,0
1192.0,1193.0,43,G2,1.0,0,299,1.0,doublebass,None,note,0
1193.5,1193.625,43,G2,0.125,0,299,2.5,doublebass,None,note,0
1193.625,1193.75,45,A2,0.125,0,299,2.625,doublebass,None,note,0
1193.75,1193.875,47,B2,0.125,0,299,2.75,doublebass,None,note,0
1193.875,1194.0,48,C3,0.125,0,299,2.875,doublebass,None,note,0
1194.0,1195.0,50,D3,1.0,0,299,3.0,doublebass,None,note,0
1195.5,1195.625,50,D3,0.125,0,299,4.5,doublebass,None,note,0
1195.625,1195.75,48,C3,0.125,0,299,4.625,doublebass,None,note,0
1195.75,1195.875,47,B2,0.125,0,299,4.75,doublebass,None,note,0
1195.875,1196.0,45,A2,0.125,0,299,4.875,doublebass,None,note,0
1196.0,1197.0,43,G2,1.0,0,300,1.0,doublebass,None,note,0
1197.5,1197.625,43,G2,0.125,0,300,2.5,doublebass,None,note,0
1197.625,1197.75,45,A2,0.125,0,300,2.625,doublebass,None,note,0
1197.75,1197.875,47,B2,0.125,0,300,2.75,doublebass,None,note,0
1197.875,1198.0,48,C3,0.125,0,300,2.875,doublebass,None,note,0
1198.0,1199.0,50,D3,1.0,0,300,3.0,doublebass,None,note,0
1199.5,1199.625,50,D3,0.125,0,300,4.5,doublebass,None,note,0
1199.625,1199.75,48,C3,0.125,0,300,4.625,doublebass,None,note,0
1199.75,1199.875,47,B2,0.125,0,300,4.75,doublebass,None,note,0
1199.875,1200.0,45,A2,0.125,0,300,4.875,doublebass,None,note,0
1200.0,1201.0,43,G2,1.0,0,301,1.0,doublebass,None,note,0
1232.0,1233.0,36,C2,1.0,0,309,1.0,doublebass,None,note,0
1233.5,1233.6666666666667,31,G1,0.16666666666666666,0,309,2.5,doublebass,None,note,0
1233.6666666666667,1233.8333333333335,33,A1,0.16666666666666666,0,309,2.6666666666666665,doublebass,None,note,0
1233.8333333333333,1234.0,35,B1,0.16666666666666666,0,309,2.8333333333333335,doublebass,None,note,0
1234.0,1235.0,36,C2,1.0,0,309,3.0,doublebass,None,note,0
1235.5,1235.6666666666667,31,G1,0.16666666666666666,0,309,4.5,doublebass,None,note,0
1235.6666666666667,1235.8333333333335,33,A1,0.16666666666666666,0,309,4.666666666666667,doublebass,None,note,0
1235.8333333333333,1236.0,35,B1,0.16666666666666666,0,309,4.833333333333333,doublebass,None,note,0
1236.0,1237.0,36,C2,1.0,0,310,1.0,doublebass,None,note,0
1248.0,1249.0,43,G2,1.0,0,313,1.0,doublebass,None,note,0
1249.5,1249.6666666666667,38,D2,0.16666666666666666,0,313,2.5,doublebass,None,note,0
1249.6666666666667,1249.8333333333335,40,E2,0.16666666666666666,0,313,2.6666666666666665,doublebass,None,note,0
1249.8333333333333,1250.0,42,F#2,0.16666666666666666,0,313,2.8333333333333335,doublebass,None,note,0
1250.0,1251.0,43,G2,1.0,0,313,3.0,doublebass,None,note,0
1251.5,1251.6666666666667,38,D2,0.16666666666666666,0,313,4.5,doublebass,None,note,0
1251.6666666666667,1251.8333333333335,40,E2,0.16666666666666666,0,313,4.666666666666667,doublebass,None,note,0
1251.8333333333333,1252.0,42,F#2,0.16666666666666666,0,313,4.833333333333333,doublebass,None,note,0
1252.0,1253.0,43,G2,1.0,0,314,1.0,doublebass,None,note,0
1264.0,1265.0,36,C2,1.0,0,317,1.0,doublebass,None,note,0
1267.0,1268.0,48,C3,1.0,0,317,4.0,doublebass,None,note,0
1268.0,1269.0,36,C2,1.0,0,318,1.0,doublebass,None,note,0
1271.0,1272.0,48,C3,1.0,0,318,4.0,doublebass,None,note,0
1272.0,1273.0,36,C2,1.0,0,319,1.0,doublebass,None,note,0
1275.0,1276.0,48,C3,1.0,0,319,4.0,doublebass,None,note,0
1276.0,1277.0,36,C2,1.0,0,320,1.0,doublebass,None,note,0
1279.0,1280.0,48,C3,1.0,0,320,4.0,doublebass,None,note,0
1280.0,1281.0,36,C2,1.0,0,321,1.0,doublebass,None,note,0
1283.0,1284.0,48,C3,1.0,0,321,4.0,doublebass,None,note,0
1284.0,1285.0,36,C2,1.0,0,322,1.0,doublebass,None,note,0
1287.0,1288.0,48,C3,1.0,0,322,4.0,doublebass,None,note,0
1288.0,1289.0,36,C2,1.0,0,323,1.0,doublebass,None,note,0
1291.0,1292.0,43,G2,1.0,0,323,4.0,doublebass,None,note,0
1292.0,1293.0,48,C3,1.0,0,324,1.0,doublebass,None,note,0
1295.0,1296.0,43,G2,1.0,0,324,4.0,doublebass,None,note,0
1296.0,1297.0,36,C2,1.0,0,325,1.0,doublebass,None,note,0
1297.0,1297.5,43,G2,0.5,0,325,2.0,doublebass,None,note,0
1297.5,1298.0,43,G2,0.5,0,325,2.5,doublebass,None,note,0
1298.0,1298.5,48,C3,0.5,0,325,3.0,doublebass,None,note,0
1298.5,1299.0,48,C3,0.5,0,325,3.5,doublebass,None,note,0
1299.0,1299.5,43,G2,0.5,0,325,4.0,doublebass,None,note,0
1299.5,1300.0,43,G2,0.5,0,325,4.5,doublebass,None,note,0
1300.0,1300.5,48,C3,0.5,0,326,1.0,doublebass,None,note,0
1300.5,1301.0,48,C3,0.5,0,326,1.5,doublebass,None,note,0
1301.0,1301.5,43,G2,0.5,0,326,2.0,doublebass,None,note,0
1301.5,1302.0,43,G2,0.5,0,326,2.5,doublebass,None,note,0
1302.0,1302.5,40,E2,0.5,0,326,3.0,doublebass,None,note,0
1302.5,1303.0,40,E2,0.5,0,326,3.5,doublebass,None,note,0
1303.0,1303.5,36,C2,0.5,0,326,4.0,doublebass,None,note,0
1303.5,1304.0,36,C2,0.5,0,326,4.5,doublebass,None,note,0
1304.0,1305.0,31,G1,1.0,0,327,1.0,doublebass,None,note,0
1305.5,1306.0,43,G2,0.5,0,327,2.5,doublebass,None,note,0
1306.0,1307.0,48,C3,1.0,0,327,3.0,doublebass,None,note,0
1307.5,1308.0,48,C3,0.5,0,327,4.5,doublebass,None,note,0
1308.0,1309.0,43,G2,1.0,0,328,1.0,doublebass,None,note,0
1309.5,1310.0,43,G2,0.5,0,328,2.5,doublebass,None,note,0
1310.0,1311.0,48,C3,1.0,0,328,3.0,doublebass,None,note,0
1311.5,1312.0,48,C3,0.5,0,328,4.5,doublebass,None,note,0
1312.0,1312.5,43,G2,0.5,0,329,1.0,doublebass,None,note,0
1312.5,1313.0,48,C3,0.5,0,329,1.5,doublebass,None,note,0
1313.0,1313.5,43,G2,0.5,0,329,2.0,doublebass,None,note,0
1313.5,1314.0,48,C3,0.5,0,329,2.5,doublebass,None,note,0
1314.0,1314.5,43,G2,0.5,0,329,3.0,doublebass,None,note,0
1314.5,1315.0,48,C3,0.5,0,329,3.5,doublebass,None,note,0
1315.0,1315.5,43,G2,0.5,0,329,4.0,doublebass,None,note,0
1315.5,1316.0,48,C3,0.5,0,329,4.5,doublebass,None,note,0
1316.0,1317.0,43,G2,1.0,0,330,1.0,doublebass,None,note,0
1317.0,1318.0,43,G2,1.0,0,330,2.0,doublebass,None,note,0
1318.0,1319.0,31,G1,1.0,0,330,3.0,doublebass,None,note,0
1319.0,1320.0,31,G1,1.0,0,330,4.0,doublebass,None,note,0
1320.0,1324.0,31,G1,4.0,0,331,1.0,doublebass,None,note,0
1376.0,1377.0,43,G2,1.0,0,345,1.0,doublebass,None,note,0
1377.5,1377.6666666666667,38,D2,0.16666666666666666,0,345,2.5,doublebass,None,note,0
1377.6666666666667,1377.8333333333335,40,E2,0.16666666666666666,0,345,2.6666666666666665,doublebass,None,note,0
1377.8333333333333,1378.0,42,F#2,0.16666666666666666,0,345,2.8333333333333335,doublebass,None,note,0
1378.0,1379.0,43,G2,1.0,0,345,3.0,doublebass,None,note,0
1379.5,1379.6666666666667,38,D2,0.16666666666666666,0,345,4.5,doublebass,None,note,0
1379.6666666666667,1379.8333333333335,40,E2,0.16666666666666666,0,345,4.666666666666667,doublebass,None,note,0
1379.8333333333333,1380.0,42,F#2,0.16666666666666666,0,345,4.833333333333333,doublebass,None,note,0
1380.0,1381.0,43,G2,1.0,0,346,1.0,doublebass,None,note,0
1384.0,1386.0,43,G2,2.0,0,347,1.0,doublebass,None,note,0
1386.0,1388.0,43,G2,2.0,0,347,3.0,doublebass,None,note,0
1388.0,1390.0,43,G2,2.0,0,348,1.0,doublebass,None,note,0
1390.0,1392.0,43,G2,2.0,0,348,3.0,doublebass,None,note,0
1392.0,1394.0,43,G2,2.0,0,349,1.0,doublebass,None,note,0
1394.0,1396.0,43,G2,2.0,0,349,3.0,doublebass,None,note,0
1396.0,1398.0,43,G2,2.0,0,350,1.0,doublebass,None,note,0
1398.0,1400.0,43,G2,2.0,0,350,3.0,doublebass,None,note,0
1400.0,1402.0,43,G2,2.0,0,351,1.0,doublebass,None,note,0
1402.0,1404.0,43,G2,2.0,0,351,3.0,doublebass,None,note,0
1404.0,1406.0,43,G2,2.0,0,352,1.0,doublebass,None,note,0
1406.0,1408.0,43,G2,2.0,0,352,3.0,doublebass,None,note,0
1408.0,1410.0,43,G2,2.0,0,353,1.0,doublebass,None,note,0
1410.0,1412.0,43,G2,2.0,0,353,3.0,doublebass,None,note,0
1412.0,1414.0,43,G2,2.0,0,354,1.0,doublebass,None,note,0
1414.0,1416.0,43,G2,2.0,0,354,3.0,doublebass,None,note,0
1416.0,1416.5,45,A2,0.5,0,355,1.0,doublebass,None,note,0
1416.5,1417.0,45,A2,0.5,0,355,1.5,doublebass,None,note,0
1417.0,1417.5,43,G2,0.5,0,355,2.0,doublebass,None,note,0
1417.5,1418.0,43,G2,0.5,0,355,2.5,doublebass,None,note,0
1418.0,1418.5,45,A2,0.5,0,355,3.0,doublebass,None,note,0
1418.5,1419.0,45,A2,0.5,0,355,3.5,doublebass,None,note,0
1419.0,1419.5,43,G2,0.5,0,355,4.0,doublebass,None,note,0
1419.5,1420.0,43,G2,0.5,0,355,4.5,doublebass,None,note,0
1420.0,1423.0,45,A2,3.0,0,356,1.0,doublebass,None,note,0
1423.0,1424.0,45,A2,1.0,0,356,4.0,doublebass,None,note,0
1424.0,1425.0,43,G2,1.0,0,357,1.0,doublebass,None,note,0
1427.0,1428.0,43,G2,1.0,0,357,4.0,doublebass,None,note,0
1428.0,1429.0,31,G1,1.0,0,358,1.0,doublebass,None,note,0
1431.0,1432.0,43,G2,1.0,0,358,4.0,doublebass,None,note,0
1432.0,1433.0,31,G1,1.0,0,359,1.0,doublebass,None,note,0
1435.0,1436.0,43,G2,1.0,0,359,4.0,doublebass,None,note,0
1436.0,1437.0,31,G1,1.0,0,360,1.0,doublebass,None,note,0
1439.0,1440.0,43,G2,1.0,0,360,4.0,doublebass,None,note,0
1440.0,1441.0,31,G1,1.0,0,361,1.0,doublebass,None,note,0
1442.0,1443.0,43,G2,1.0,0,361,3.0,doublebass,None,note,0
1444.0,1445.0,31,G1,1.0,0,362,1.0,doublebass,None,note,0
1446.0,1447.0,43,G2,1.0,0,362,3.0,doublebass,None,note,0
1448.0,1449.0,31,G1,1.0,0,363,1.0,doublebass,None,note,0
1460.0,1463.0,50,D3,3.0,0,366,1.0,doublebass,None,note,0
1463.0,1464.0,51,E-3,1.0,0,366,4.0,doublebass,None,note,0
1464.0,1465.0,52,E3,1.0,0,367,1.0,doublebass,None,note,0
1468.0,1469.0,47,B2,1.0,0,368,1.0,doublebass,None,note,0
1470.0,1471.0,48,C3,1.0,0,368,3.0,doublebass,None,note,0
1472.0,1473.0,43,G2,1.0,0,369,1.0,doublebass,None,note,0
1484.0,1487.0,50,D3,3.0,0,372,1.0,doublebass,None,note,0
1487.0,1488.0,51,E-3,1.0,0,372,4.0,doublebass,None,note,0
1488.0,1489.0,52,E3,1.0,0,373,1.0,doublebass,None,note,0
1492.0,1493.0,47,B2,1.0,0,374,1.0,doublebass,None,note,0
1494.0,1495.0,52,E3,1.0,0,374,3.0,doublebass,None,note,0
1496.0,1500.0,41,F2,4.0,0,375,1.0,doublebass,None,note,0
1500.0,1501.0,40,E2,1.0,0,376,1.0,doublebass,None,note,0
1502.0,1503.0,44,G#2,1.0,0,376,3.0,doublebass,None,note,0
1504.0,1507.0,45,A2,3.0,0,377,1.0,doublebass,None,note,0
1507.0,1508.0,41,F2,1.0,0,377,4.0,doublebass,None,note,0
1508.0,1509.0,43,G2,1.0,0,378,1.0,doublebass,None,note,0
1509.0,1510.0,31,G1,1.0,0,378,2.0,doublebass,None,note,0
1510.0,1511.0,31,G1,1.0,0,378,3.0,doublebass,None,note,0
1511.0,1512.0,31,G1,1.0,0,378,4.0,doublebass,None,note,0
1512.0,1513.5,36,C2,1.5,0,379,1.0,doublebass,None,note,0
1513.5,1514.0,35,B1,0.5,0,379,2.5,doublebass,None,note,0
1514.0,1515.5,40,E2,1.5,0,379,3.0,doublebass,None,note,0
1515.5,1516.0,38,D2,0.5,0,379,4.5,doublebass,None,note,0
1516.0,1518.0,43,G2,2.0,0,380,1.0,doublebass,None,note,0
1518.0,1520.0,41,F2,2.0,0,380,3.0,doublebass,None,note,0
1520.0,1521.0,40,E2,1.0,0,381,1.0,doublebass,None,note,0
1522.0,1523.0,45,A2,1.0,0,381,3.0,doublebass,None,note,0
1524.0,1525.0,41,F2,1.0,0,382,1.0,doublebass,None,note,0
1526.0,1527.0,43,G2,1.0,0,382,3.0,doublebass,None,note,0
1527.5,1528.0,43,G2,0.5,0,382,4.5,doublebass,None,note,0
1528.0,1529.5,48,C3,1.5,0,383,1.0,doublebass,None,note,0
1529.5,1530.0,47,B2,0.5,0,383,2.5,doublebass,None,note,0
1530.0,1531.5,52,E3,1.5,0,383,3.0,doublebass,None,note,0
1531.5,1532.0,50,D3,0.5,0,383,4.5,doublebass,None,note,0
1532.0,1534.0,55,G3,2.0,0,384,1.0,doublebass,None,note,0
1534.0,1536.0,53,F3,2.0,0,384,3.0,doublebass,None,note,0
1536.0,1537.0,52,E3,1.0,0,385,1.0,doublebass,None,note,0
1537.0,1538.0,52,E3,1.0,0,385,2.0,doublebass,None,note,0
1538.0,1539.0,52,E3,1.0,0,385,3.0,doublebass,None,note,0
1540.0,1541.0,53,F3,1.0,0,386,1.0,doublebass,None,note,0
1541.0,1542.0,53,F3,1.0,0,386,2.0,doublebass,None,note,0
1542.0,1543.0,53,F3,1.0,0,386,3.0,doublebass,None,note,0
1544.0,1545.0,55,G3,1.0,0,387,1.0,doublebass,None,note,0
1545.0,1546.0,55,G3,1.0,0,387,2.0,doublebass,None,note,0
1546.0,1547.0,55,G3,1.0,0,387,3.0,doublebass,None,note,0
1552.0,1554.0,53,F3,2.0,0,389,1.0,doublebass,None,note,0
1554.0,1556.0,53,F3,2.0,0,389,3.0,doublebass,None,note,0
1556.0,1558.0,53,F3,2.0,0,390,1.0,doublebass,None,note,0
1558.0,1560.0,53,F3,2.0,0,390,3.0,doublebass,None,note,0
1560.0,1560.5,53,F3,0.5,0,391,1.0,doublebass,None,note,0
1560.5,1561.0,41,F2,0.5,0,391,1.5,doublebass,None,note,0
1561.0,1561.5,41,F2,0.5,0,391,2.0,doublebass,None,note,0
1561.5,1562.0,41,F2,0.5,0,391,2.5,doublebass,None,note,0
1562.0,1564.0,41,F2,2.0,0,391,3.0,doublebass,None,note,0
1564.0,1566.0,40,E2,2.0,0,392,1.0,doublebass,None,note,0
1566.0,1568.0,40,E2,2.0,0,392,3.0,doublebass,None,note,0
1568.0,1570.0,39,E-2,2.0,0,393,1.0,doublebass,None,note,0
1570.0,1572.0,39,E-2,2.0,0,393,3.0,doublebass,None,note,0
1572.0,1574.0,38,D2,2.0,0,394,1.0,doublebass,None,note,0
1574.0,1576.0,38,D2,2.0,0,394,3.0,doublebass,None,note,0
1576.0,1577.0,40,E2,1.0,0,395,1.0,doublebass,None,note,0
1578.0,1579.0,41,F2,1.0,0,395,3.0,doublebass,None,note,0
1580.0,1581.0,43,G2,1.0,0,396,1.0,doublebass,None,note,0
1582.0,1583.0,31,G1,1.0,0,396,3.0,doublebass,None,note,0
1584.0,1586.0,36,C2,2.0,0,397,1.0,doublebass,None,note,0
1586.0,1588.0,36,C2,2.0,0,397,3.0,doublebass,None,note,0
1588.0,1590.0,36,C2,2.0,0,398,1.0,doublebass,None,note,0
1590.0,1592.0,36,C2,2.0,0,398,3.0,doublebass,None,note,0
1592.0,1594.0,36,C2,2.0,0,399,1.0,doublebass,None,note,0
1594.0,1594.5,36,C2,0.5,0,399,3.0,doublebass,None,note,0
1594.5,1595.0,36,C2,0.5,0,399,3.5,doublebass,None,note,0
1595.0,1595.5,36,C2,0.5,0,399,4.0,doublebass,None,note,0
1595.5,1596.0,36,C2,0.5,0,399,4.5,doublebass,None,note,0
1596.0,1598.0,36,C2,2.0,0,400,1.0,doublebass,None,note,0
1598.0,1600.0,36,C2,2.0,0,400,3.0,doublebass,None,note,0
1600.0,1600.5,41,F2,0.5,0,401,1.0,doublebass,None,note,0
1600.5,1601.0,41,F2,0.5,0,401,1.5,doublebass,None,note,0
1601.0,1601.5,41,F2,0.5,0,401,2.0,doublebass,None,note,0
1601.5,1602.0,41,F2,0.5,0,401,2.5,doublebass,None,note,0
1602.0,1604.0,43,G2,2.0,0,401,3.0,doublebass,None,note,0
1604.0,1605.5,36,C2,1.5,0,402,1.0,doublebass,None,note,0
1605.5,1606.0,35,B1,0.5,0,402,2.5,doublebass,None,note,0
1606.0,1606.75,38,D2,0.75,0,402,3.0,doublebass,None,note,0
1606.75,1607.0,36,C2,0.25,0,402,3.75,doublebass,None,note,0
1607.0,1607.75,41,F2,0.75,0,402,4.0,doublebass,None,note,0
1607.75,1608.0,40,E2,0.25,0,402,4.75,doublebass,None,note,0
1608.0,1609.5,38,D2,1.5,0,403,1.0,doublebass,None,note,0
1609.5,1610.0,37,C#2,0.5,0,403,2.5,doublebass,None,note,0
1610.0,1610.75,40,E2,0.75,0,403,3.0,doublebass,None,note,0
1610.75,1611.0,38,D2,0.25,0,403,3.75,doublebass,None,note,0
1611.0,1611.75,43,G2,0.75,0,403,4.0,doublebass,None,note,0
1611.75,1612.0,41,F2,0.25,0,403,4.75,doublebass,None,note,0
1612.0,1613.5,40,E2,1.5,0,404,1.0,doublebass,None,note,0
1613.5,1614.0,39,E-2,0.5,0,404,2.5,doublebass,None,note,0
1614.0,1614.75,41,F2,0.75,0,404,3.0,doublebass,None,note,0
1614.75,1615.0,40,E2,0.25,0,404,3.75,doublebass,None,note,0
1615.0,1615.75,45,A2,0.75,0,404,4.0,doublebass,None,note,0
1615.75,1616.0,43,G2,0.25,0,404,4.75,doublebass,None,note,0
1616.0,1617.0,41,F2,1.0,0,405,1.0,doublebass,None,note,0
1617.0,1618.0,43,G2,1.0,0,405,2.0,doublebass,None,note,0
1618.0,1619.0,41,F2,1.0,0,405,3.0,doublebass,None,note,0
1619.0,1620.0,49,C#3,1.0,0,405,4.0,doublebass,None,note,0
1620.0,1620.5,50,D3,0.5,0,406,1.0,doublebass,None,note,0
1620.5,1621.0,50,D3,0.5,0,406,1.5,doublebass,None,note,0
1621.0,1621.5,48,C3,0.5,0,406,2.0,doublebass,None,note,0
1621.5,1622.0,48,C3,0.5,0,406,2.5,doublebass,None,note,0
1622.0,1622.5,47,B2,0.5,0,406,3.0,doublebass,None,note,0
1622.5,1623.0,47,B2,0.5,0,406,3.5,doublebass,None,note,0
1623.0,1623.5,48,C3,0.5,0,406,4.0,doublebass,None,note,0
1623.5,1624.0,48,C3,0.5,0,406,4.5,doublebass,None,note,0
1624.0,1625.0,47,B2,1.0,0,407,1.0,doublebass,None,note,0
1632.0,1633.0,36,C2,1.0,0,409,1.0,doublebass,None,note,0
1636.0,1637.0,31,G1,1.0,0,410,1.0,doublebass,None,note,0
1640.0,1641.0,36,C2,1.0,0,411,1.0,doublebass,None,note,0
1644.0,1645.0,31,G1,1.0,0,412,1.0,doublebass,None,note,0
1648.0,1649.0,36,C2,1.0,0,413,1.0,doublebass,None,note,0
1652.0,1653.0,31,G1,1.0,0,414,1.0,doublebass,None,note,0
1656.0,1657.0,36,C2,1.0,0,415,1.0,doublebass,None,note,0
1662.0,1662.5,43,G2,0.5,0,416,3.0,doublebass,None,note,0
1663.0,1663.5,43,G2,0.5,0,416,4.0,doublebass,None,note,0
1664.0,1665.0,48,C3,1.0,0,417,1.0,doublebass,None,note,0
1670.0,1670.5,43,G2,0.5,0,418,3.0,doublebass,None,note,0
1671.0,1671.5,43,G2,0.5,0,418,4.0,doublebass,None,note,0
1672.0,1672.5,36,C2,0.5,0,419,1.0,doublebass,None,note,0
1673.0,1673.5,52,E3,0.5,0,419,2.0,doublebass,None,note,0
1673.5,1674.0,51,E-3,0.5,0,419,2.5,doublebass,None,note,0
1674.0,1674.5,52,E3,0.5,0,419,3.0,doublebass,None,note,0
1674.5,1675.0,51,E-3,0.5,0,419,3.5,doublebass,None,note,0
1675.0,1675.5,52,E3,0.5,0,419,4.0,doublebass,None,note,0
1675.5,1676.0,49,C#3,0.5,0,419,4.5,doublebass,None,note,0
1676.0,1676.5,50,D3,0.5,0,420,1.0,doublebass,None,note,0
1677.0,1677.5,50,D3,0.5,0,420,2.0,doublebass,None,note,0
1677.5,1678.0,49,C#3,0.5,0,420,2.5,doublebass,None,note,0
1678.0,1678.5,50,D3,0.5,0,420,3.0,doublebass,None,note,0
1678.5,1679.0,49,C#3,0.5,0,420,3.5,doublebass,None,note,0
1679.0,1679.5,50,D3,0.5,0,420,4.0,doublebass,None,note,0
1679.5,1680.0,47,B2,0.5,0,420,4.5,doublebass,None,note,0
1680.0,1680.5,48,C3,0.5,0,421,1.0,doublebass,None,note,0
1681.0,1681.5,45,A2,0.5,0,421,2.0,doublebass,None,note,0
1681.5,1682.0,45,A2,0.5,0,421,2.5,doublebass,None,note,0
1682.0,1682.5,41,F2,0.5,0,421,3.0,doublebass,None,note,0
1682.5,1683.0,41,F2,0.5,0,421,3.5,doublebass,None,note,0
1683.0,1683.5,43,G2,0.5,0,421,4.0,doublebass,None,note,0
1683.5,1684.0,43,G2,0.5,0,421,4.5,doublebass,None,note,0
1684.0,1684.5,36,C2,0.5,0,422,1.0,doublebass,None,note,0
1685.0,1685.5,52,E3,0.5,0,422,2.0,doublebass,None,note,0
1685.5,1686.0,51,E-3,0.5,0,422,2.5,doublebass,None,note,0
1686.0,1686.5,52,E3,0.5,0,422,3.0,doublebass,None,note,0
1686.5,1687.0,51,E-3,0.5,0,422,3.5,doublebass,None,note,0
1687.0,1687.5,52,E3,0.5,0,422,4.0,doublebass,None,note,0
1687.5,1688.0,49,C#3,0.5,0,422,4.5,doublebass,None,note,0
1688.0,1688.5,50,D3,0.5,0,423,1.0,doublebass,None,note,0
1689.0,1689.5,50,D3,0.5,0,423,2.0,doublebass,None,note,0
1689.5,1690.0,49,C#3,0.5,0,423,2.5,doublebass,None,note,0
1690.0,1690.5,50,D3,0.5,0,423,3.0,doublebass,None,note,0
1690.5,1691.0,49,C#3,0.5,0,423,3.5,doublebass,None,note,0
1691.0,1691.5,50,D3,0.5,0,423,4.0,doublebass,None,note,0
1691.5,1692.0,47,B2,0.5,0,423,4.5,doublebass,None,note,0
1692.0,1692.5,48,C3,0.5,0,424,1.0,doublebass,None,note,0
1693.0,1693.5,40,E2,0.5,0,424,2.0,doublebass,None,note,0
1693.5,1694.0,40,E2,0.5,0,424,2.5,doublebass,None,note,0
1694.0,1694.5,41,F2,0.5,0,424,3.0,doublebass,None,note,0
1694.5,1695.0,41,F2,0.5,0,424,3.5,doublebass,None,note,0
1695.0,1695.5,43,G2,0.5,0,424,4.0,doublebass,None,note,0
1695.5,1696.0,43,G2,0.5,0,424,4.5,doublebass,None,note,0
1696.0,1696.5,45,A2,0.5,0,425,1.0,doublebass,None,note,0
1696.5,1697.0,45,A2,0.5,0,425,1.5,doublebass,None,note,0
1697.0,1697.5,41,F2,0.5,0,425,2.0,doublebass,None,note,0
1697.5,1698.0,41,F2,0.5,0,425,2.5,doublebass,None,note,0
1698.0,1698.5,43,G2,0.5,0,425,3.0,doublebass,None,note,0
1698.5,1699.0,43,G2,0.5,0,425,3.5,doublebass,None,note,0
1699.0,1699.5,31,G1,0.5,0,425,4.0,doublebass,None,note,0
1699.5,1700.0,31,G1,0.5,0,425,4.5,doublebass,None,note,0
1700.0,1701.0,36,C2,1.0,0,426,1.0,doublebass,None,note,0
1701.0,1702.0,48,C3,1.0,0,426,2.0,doublebass,None,note,0
1703.0,1704.0,43,G2,1.0,0,426,4.0,doublebass,None,note,0
1705.0,1706.0,48,C3,1.0,0,427,2.0,doublebass,None,note,0
1707.0,1708.0,43,G2,1.0,0,427,4.0,doublebass,None,note,0
1709.0,1710.0,48,C3,1.0,0,428,2.0,doublebass,None,note,0
1711.0,1712.0,43,G2,1.0,0,428,4.0,doublebass,None,note,0
1712.0,1712.5,36,C2,0.5,0,429,1.0,doublebass,None,note,0
1712.5,1713.0,31,G1,0.5,0,429,1.5,doublebass,None,note,0
1713.0,1713.5,36,C2,0.5,0,429,2.0,doublebass,None,note,0
1713.5,1714.0,31,G1,0.5,0,429,2.5,doublebass,None,note,0
1714.0,1714.5,36,C2,0.5,0,429,3.0,doublebass,None,note,0
1714.5,1715.0,31,G1,0.5,0,429,3.5,doublebass,None,note,0
1715.0,1715.5,36,C2,0.5,0,429,4.0,doublebass,None,note,0
1715.5,1716.0,31,G1,0.5,0,429,4.5,doublebass,None,note,0
1716.0,1716.5,36,C2,0.5,0,430,1.0,doublebass,None,note,0
1716.5,1717.0,40,E2,0.5,0,430,1.5,doublebass,None,note,0
1717.0,1717.5,43,G2,0.5,0,430,2.0,doublebass,None,note,0
1717.5,1718.0,40,E2,0.5,0,430,2.5,doublebass,None,note,0
1718.0,1718.5,43,G2,0.5,0,430,3.0,doublebass,None,note,0
1718.5,1719.0,40,E2,0.5,0,430,3.5,doublebass,None,note,0
1719.0,1719.5,43,G2,0.5,0,430,4.0,doublebass,None,note,0
1719.5,1720.0,40,E2,0.5,0,430,4.5,doublebass,None,note,0
1720.0,1721.0,36,C2,1.0,0,431,1.0,doublebass,None,note,0
1721.0,1722.0,40,E2,1.0,0,431,2.0,doublebass,None,note,0
1722.0,1723.0,43,G2,1.0,0,431,3.0,doublebass,None,note,0
1723.0,1724.0,40,E2,1.0,0,431,4.0,doublebass,None,note,0
1724.0,1725.0,36,C2,1.0,0,432,1.0,doublebass,None,note,0
1726.0,1727.0,36,C2,1.0,0,432,3.0,doublebass,None,note,0
1728.0,1729.0,36,C2,1.0,0,433,1.0,doublebass,None,note,0
